STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-913 	 -36 	 -167 	126.7 	 -94.115 	 -136.255 	
-880 	 44 	 -118 	127.715 	 -83.02 	 -148.925 	
-877 	 101 	 -102 	127.155 	 -72.345 	 -142.87 	
-875 	 137 	 -97 	125.51 	 -63.525 	 -123.305 	
-879 	 143 	 -97 	123.095 	 -55.965 	 -98.175 	
-915 	 131 	 -95 	120.295 	 -50.015 	 -74.305 	
-938 	 78 	 -98 	117.6 	 -45.36 	 -55.265 	
-1013 	 36 	 -73 	115.85 	 -41.335 	 -42.945 	
-1036 	 -96 	 -9 	114.975 	 -38.64 	 -39.55 	
-1043 	 -197 	 15 	116.13 	 -36.4 	 -46.305 	
-1054 	 -230 	 26 	119 	 -34.16 	 -61.39 	
-1085 	 -226 	 58 	122.955 	 -31.955 	 -79.695 	
-1110 	 -243 	 90 	127.47 	 -30.52 	 -95.76 	
-1116 	 -275 	 107 	132.545 	 -29.89 	 -106.05 	
-1128 	 -281 	 101 	138.11 	 -29.925 	 -109.795 	
-1140 	 -307 	 57 	143.5 	 -30.66 	 -109.13 	
-1169 	 -317 	 145 	149.24 	 -31.85 	 -108.325 	
-1196 	 -305 	 222 	154.385 	 -34.02 	 -110.67 	
-1253 	 -430 	 270 	158.27 	 -36.05 	 -116.235 	
-1234 	 -478 	 240 	163.275 	 -38.955 	 -126 	
-1183 	 -536 	 254 	167.51 	 -40.985 	 -139.965 	
-1127 	 -609 	 338 	171.465 	 -41.93 	 -156.205 	
-1050 	 -801 	 475 	174.685 	 -41.895 	 -170.52 	
-911 	 -1017 	 707 	178.325 	 -41.055 	 -182.875 	
-638 	 -1028 	 1056 	181.615 	 -37.835 	 -196.28 	
-39 	 -1011 	 1594 	175.77 	 -30.625 	 -206.29 	
1375 	 -364 	 1916 	159.635 	 -20.37 	 -204.96 	
2639 	 1385 	 2181 	115.36 	 2.17 	 -168.63 	
2316 	 1591 	 2181 	33.88 	 21.07 	 -32.165 	
1434 	 3133 	 2083 	-62.02 	 25.55 	 215.11 	
1077 	 2875 	 1551 	-202.055 	 32.655 	 486.78 	
1140 	 2804 	 593 	-342.16 	 49.98 	 632.24 	
-14 	 2754 	 -411 	-487.305 	 94.815 	 636.86 	
-2320 	 3133 	 -1335 	-618.38 	 143.605 	 605.01 	
-3897 	 3097 	 -2629 	-723.345 	 166.635 	 589.085 	
-5478 	 2011 	 -3247 	-792.715 	 190.82 	 532.245 	
-5266 	 -291 	 -2862 	-809.095 	 181.09 	 380.87 	
-4449 	 -1324 	 -1581 	-743.12 	 149.695 	 179.62 	
-3313 	 -2198 	 -313 	-636.615 	 101.22 	 10.885 	
-1831 	 -2266 	 260 	-478.275 	 53.795 	 -102.095 	
-774 	 -2134 	 248 	-297.745 	 28.665 	 -171.745 	
-182 	 -1230 	 -72 	-103.81 	 28.595 	 -192.115 	
-47 	 -342 	 -325 	67.585 	 47.53 	 -162.505 	
-226 	 183 	 -586 	202.51 	 72.1 	 -114.065 	
-396 	 566 	 -763 	296.905 	 89.11 	 -81.2 	
-722 	 699 	 -804 	350.105 	 98.735 	 -66.15 	
-916 	 896 	 -751 	370.93 	 95.445 	 -53.025 	
-1047 	 765 	 -621 	362.67 	 83.195 	 -36.19 	
-1138 	 502 	 -331 	340.9 	 64.89 	 -25.235 	
-1175 	 167 	 20 	311.185 	 43.54 	 -17.605 	
-1199 	 -19 	 333 	278.39 	 21.07 	 -4.48 	
-1154 	 -102 	 398 	246.12 	 -0.28 	 11.725 	
-1146 	 -27 	 423 	216.825 	 -17.57 	 19.18 	
-1193 	 -47 	 400 	183.995 	 -31.535 	 9.38 	
-1114 	 50 	 243 	150.815 	 -41.23 	 -20.615 	
-1025 	 328 	 86 	120.19 	 -45.36 	 -62.72 	
-1037 	 420 	 40 	88.41 	 -47.11 	 -93.73 	
-1067 	 409 	 55 	59.85 	 -47.565 	 -98.245 	
-1003 	 264 	 80 	35.945 	 -48.125 	 -82.81 	
-927 	 99 	 109 	18.69 	 -46.9 	 -63.385 	
-891 	 -12 	 128 	7.665 	 -44.03 	 -48.755 	
-907 	 -90 	 155 	2.205 	 -39.13 	 -39.375 	
-914 	 -172 	 191 	0.91 	 -33.005 	 -33.46 	
-927 	 -205 	 210 	4.095 	 -25.725 	 -30.625 	
-902 	 -330 	 266 	9.87 	 -17.43 	 -31.5 	
-814 	 -409 	 264 	18.48 	 -9.03 	 -35.7 	
-850 	 -374 	 248 	29.085 	 1.26 	 -39.865 	
-867 	 -298 	 207 	40.075 	 10.22 	 -40.775 	
-911 	 -238 	 181 	50.155 	 18.865 	 -36.925 	
-910 	 -206 	 128 	58.87 	 25.585 	 -28.875 	
-981 	 -162 	 102 	66.22 	 31.71 	 -19.215 	
-1029 	 -121 	 58 	72.135 	 36.05 	 -12.215 	
-1046 	 -138 	 47 	77.035 	 39.725 	 -12.215 	
-980 	 -219 	 40 	80.5 	 42 	 -20.615 	
-1003 	 -197 	 21 	84.245 	 45.045 	 -33.775 	
-1026 	 -209 	 25 	87.01 	 46.97 	 -45.29 	
-1061 	 -187 	 13 	89.95 	 47.53 	 -51.345 	
-1120 	 -194 	 -3 	92.47 	 46.69 	 -51.835 	
-1166 	 -233 	 0 	95.2 	 44.38 	 -49.49 	
-1220 	 -294 	 13 	98.07 	 40.6 	 -47.46 	
-1303 	 -436 	 77 	101.395 	 36.05 	 -48.615 	
-1411 	 -758 	 356 	105 	 30.625 	 -53.55 	
-1482 	 -1336 	 788 	108.675 	 24.78 	 -60.585 	
-1286 	 -2038 	 1261 	110.565 	 19.25 	 -73.185 	
-53 	 -1979 	 2143 	109.725 	 19.915 	 -100.485 	
618 	 -1370 	 2782 	78.05 	 35.735 	 -137.305 	
284 	 -269 	 2441 	12.25 	 46.97 	 -140.245 	
-758 	 1161 	 2133 	-86.73 	 54.32 	 -42.245 	
-1026 	 1933 	 1169 	-226.87 	 50.12 	 133.35 	
-888 	 2029 	 11 	-385.245 	 52.99 	 270.13 	
-1310 	 2157 	 -1010 	-542.185 	 77.035 	 304.115 	
-1402 	 2318 	 -2124 	-681.415 	 109.585 	 280.42 	
-1277 	 1633 	 -2702 	-783.37 	 149.59 	 255.5 	
-1098 	 402 	 -2687 	-823.55 	 188.09 	 234.395 	
-1154 	 -634 	 -1993 	-788.865 	 228.41 	 216.58 	
-823 	 -1564 	 -1189 	-683.025 	 257.425 	 194.32 	
-606 	 -1931 	 -438 	-523.53 	 276.92 	 148.61 	
-744 	 -1646 	 4 	-336 	 281.26 	 89.88 	
-834 	 -884 	 -113 	-145.495 	 266.945 	 48.685 	
-1067 	 74 	 -402 	27.545 	 243.495 	 26.775 	
-1169 	 817 	 -801 	163.555 	 207.165 	 2.275 	
-1449 	 1333 	 -966 	254.87 	 164.85 	 -28.945 	
-1571 	 1303 	 -926 	301.035 	 116.235 	 -55.825 	
-1565 	 1033 	 -709 	315.665 	 64.54 	 -69.51 	
-1426 	 686 	 -519 	306.495 	 12.32 	 -70.385 	
-1330 	 438 	 -375 	286.405 	 -35.315 	 -69.475 	
-1128 	 280 	 -274 	261.1 	 -77.35 	 -75.285 	
-997 	 136 	 -193 	233.905 	 -110.145 	 -81.69 	
-913 	 67 	 -135 	209.3 	 -134.75 	 -80.78 	
-793 	 -123 	 -131 	186.9 	 -151.34 	 -76.58 	
-770 	 -209 	 -124 	169.645 	 -159.775 	 -78.155 	
-666 	 -310 	 -198 	154.98 	 -161.98 	 -89.285 	
-599 	 -229 	 -254 	146.02 	 -157.395 	 -106.4 	
-597 	 -238 	 -249 	136.325 	 -148.96 	 -117.46 	
-627 	 -136 	 -279 	129.22 	 -138.46 	 -115.605 	
-649 	 -164 	 -275 	122.5 	 -126.805 	 -102.97 	
-655 	 -207 	 -276 	117.53 	 -115.465 	 -87.22 	
-628 	 -295 	 -273 	113.995 	 -103.635 	 -73.22 	
-644 	 -351 	 -242 	111.965 	 -90.65 	 -61.88 	
-694 	 -352 	 -211 	110.985 	 -78.575 	 -52.325 	
-739 	 -341 	 -215 	110.985 	 -66.535 	 -46.34 	
-768 	 -369 	 -168 	110.565 	 -54.74 	 -46.865 	
-748 	 -334 	 -151 	109.235 	 -43.575 	 -53.2 	
-782 	 -246 	 -157 	108.01 	 -32.48 	 -60.865 	
-818 	 -219 	 -111 	105.98 	 -22.75 	 -62.265 	
-789 	 -225 	 -87 	103.005 	 -14.875 	 -53.9 	
-825 	 -216 	 -95 	100.52 	 -8.26 	 -36.295 	
-838 	 -204 	 -100 	98.315 	 -3.605 	 -12.95 	
-869 	 -240 	 -97 	95.795 	 -0.14 	 11.375 	
-928 	 -294 	 -70 	93.24 	 1.925 	 30.835 	
-945 	 -370 	 -90 	90.23 	 3.255 	 39.06 	
-897 	 -347 	 -136 	88.06 	 4.34 	 31.325 	
-859 	 -367 	 -124 	84.735 	 6.405 	 10.885 	
-864 	 -375 	 -101 	81.305 	 8.785 	 -12.215 	
-909 	 -357 	 -85 	77.84 	 10.325 	 -26.95 	
-966 	 -312 	 -69 	75.04 	 10.535 	 -28.245 	
-1013 	 -306 	 -36 	72.24 	 8.96 	 -17.885 	
-1066 	 -311 	 -38 	69.965 	 5.81 	 -1.225 	
-1092 	 -336 	 -29 	68.25 	 1.645 	 15.75 	
-1111 	 -344 	 -22 	67.27 	 -3.08 	 27.615 	
-1090 	 -415 	 2 	66.885 	 -7.84 	 30.73 	
-1051 	 -469 	 20 	67.69 	 -12.285 	 23.415 	
-1057 	 -512 	 21 	69.965 	 -16.065 	 6.615 	
-1029 	 -618 	 45 	73.605 	 -19.95 	 -15.645 	
-1095 	 -773 	 114 	78.925 	 -23.1 	 -36.155 	
-1319 	 -1000 	 462 	86.66 	 -27.37 	 -46.9 	
-1511 	 -1434 	 1161 	92.96 	 -33.145 	 -40.18 	
-756 	 -2108 	 1946 	94.885 	 -39.655 	 -13.72 	
617 	 -1719 	 2743 	85.68 	 -34.37 	 6.3 	
1182 	 -1582 	 2859 	44.1 	 -21.385 	 -4.41 	
611 	 150 	 3056 	-23.87 	 -1.82 	 -18.34 	
-77 	 1344 	 2787 	-139.02 	 10.29 	 27.37 	
142 	 1979 	 1610 	-285.285 	 9.205 	 126.945 	
-129 	 2612 	 430 	-447.72 	 19.95 	 232.89 	
-442 	 2901 	 -1160 	-609.49 	 37.975 	 317.8 	
-896 	 3203 	 -2644 	-744.695 	 73.36 	 372.645 	
-1328 	 2795 	 -3613 	-843.185 	 115.885 	 384.02 	
-1860 	 1049 	 -3731 	-874.16 	 158.865 	 342.51 	
-2298 	 -61 	 -2705 	-822.36 	 190.785 	 266.49 	
-2364 	 -838 	 -1377 	-696.885 	 199.22 	 204.54 	
-1888 	 -1528 	 -512 	-526.015 	 188.475 	 146.93 	
-1226 	 -1699 	 -365 	-317.17 	 169.75 	 61.705 	
-999 	 -876 	 -425 	-100.31 	 149.415 	 -8.47 	
-812 	 -132 	 -749 	90.755 	 127.925 	 -18.725 	
-974 	 300 	 -1000 	243.95 	 106.68 	 -10.675 	
-1061 	 414 	 -1204 	347.2 	 76.86 	 -31.045 	
-1317 	 594 	 -1204 	406.63 	 47.635 	 -65.065 	
-1530 	 759 	 -1060 	422.87 	 11.34 	 -74.515 	
-1610 	 703 	 -905 	408.59 	 -27.16 	 -57.715 	
-1531 	 599 	 -630 	375.655 	 -66.185 	 -44.03 	
-1288 	 489 	 -429 	331.625 	 -101.71 	 -40.775 	
-1223 	 365 	 -196 	285.845 	 -128.8 	 -31.43 	
-996 	 110 	 -58 	240.135 	 -151.165 	 -13.86 	
-880 	 -116 	 30 	200.795 	 -164.08 	 -2.8 	
-779 	 -236 	 56 	168.49 	 -170.975 	 -5.11 	
-803 	 -316 	 83 	142.24 	 -170.765 	 -15.715 	
-743 	 -338 	 54 	120.89 	 -167.93 	 -30.03 	
-749 	 -238 	 5 	105.315 	 -161.28 	 -42.98 	
-836 	 -182 	 -4 	92.715 	 -153.265 	 -46.305 	
-877 	 -171 	 0 	82.635 	 -145.705 	 -39.06 	
-907 	 -180 	 -7 	75.005 	 -137.76 	 -28.455 	
-967 	 -170 	 -23 	70.28 	 -130.13 	 -20.335 	
-1036 	 -163 	 -35 	68.355 	 -121.94 	 -16.94 	
-1052 	 -244 	 -14 	68.32 	 -113.61 	 -19.425 	
-1039 	 -301 	 23 	69.965 	 -104.79 	 -29.33 	
-973 	 -262 	 3 	73.43 	 -95.27 	 -44.765 	
-911 	 -195 	 -2 	77.245 	 -84.21 	 -57.12 	
-852 	 -113 	 -16 	80.43 	 -72.87 	 -58.1 	
-801 	 -55 	 -16 	82.25 	 -61.565 	 -47.215 	
-744 	 -57 	 -20 	82.635 	 -50.26 	 -30.415 	
-692 	 -60 	 -35 	82.215 	 -39.165 	 -15.645 	
-686 	 -81 	 -39 	81.27 	 -28.07 	 -7.49 	
-718 	 -86 	 -32 	80.29 	 -17.71 	 -5.635 	
-773 	 -129 	 -4 	79.415 	 -8.61 	 -5.95 	
-845 	 -144 	 8 	79.03 	 -1.19 	 -5.25 	
-945 	 -179 	 23 	79.38 	 4.69 	 -3.15 	
-1005 	 -211 	 49 	80.71 	 8.295 	 -1.89 	
-1071 	 -217 	 27 	82.705 	 10.465 	 -3.36 	
-1170 	 -214 	 17 	85.295 	 11.2 	 -6.93 	
-1179 	 -203 	 -8 	88.165 	 10.395 	 -11.83 	
-1195 	 -173 	 -34 	91.63 	 9.24 	 -17.5 	
-1152 	 -197 	 -18 	94.92 	 7.455 	 -22.96 	
-1098 	 -215 	 -25 	98.98 	 5.775 	 -27.44 	
-1058 	 -232 	 -20 	103.67 	 4.55 	 -30.905 	
-1010 	 -304 	 11 	108.955 	 3.255 	 -33.88 	
-982 	 -333 	 30 	115.115 	 2.065 	 -36.855 	
-987 	 -339 	 49 	121.695 	 0.7 	 -39.97 	
-1003 	 -387 	 116 	128.03 	 -1.015 	 -42.7 	
-977 	 -523 	 215 	133.28 	 -3.395 	 -43.435 	
-927 	 -746 	 399 	137.935 	 -5.67 	 -42.455 	
-885 	 -1049 	 857 	142.59 	 -6.58 	 -44.975 	
-119 	 -1677 	 1520 	139.825 	 -3.71 	 -58.415 	
906 	 -1421 	 2488 	132.37 	 11.62 	 -90.3 	
1839 	 -647 	 3078 	96.495 	 34.685 	 -127.855 	
1181 	 217 	 3210 	28.84 	 61.74 	 -110.18 	
663 	 1890 	 2619 	-72.8 	 72.205 	 10.395 	
183 	 2322 	 1825 	-211.925 	 80.99 	 216.44 	
158 	 2564 	 750 	-365.645 	 91.63 	 391.65 	
-506 	 2522 	 -653 	-524.09 	 127.05 	 462.49 	
-1521 	 2613 	 -1769 	-661.43 	 170.975 	 468.405 	
-2211 	 2641 	 -2795 	-770.945 	 213.08 	 461.23 	
-2944 	 1699 	 -3423 	-829.43 	 254.73 	 428.155 	
-3368 	 344 	 -2954 	-816.9 	 278.39 	 350.455 	
-2993 	 -985 	 -1894 	-736.68 	 277.375 	 234.22 	
-2389 	 -1395 	 -558 	-587.125 	 256.97 	 105.035 	
-1520 	 -1858 	 -67 	-410.795 	 219.52 	 -2.065 	
-978 	 -1261 	 98 	-202.37 	 186.34 	 -56.175 	
-760 	 -294 	 -257 	-4.865 	 159.635 	 -48.755 	
-783 	 261 	 -739 	163.555 	 137.83 	 -26.95 	
-967 	 886 	 -1134 	291.305 	 112.105 	 -42.56 	
-1294 	 1097 	 -1377 	366.205 	 85.505 	 -78.19 	
-1581 	 1435 	 -1287 	399.245 	 53.865 	 -94.745 	
-1680 	 1294 	 -1162 	391.72 	 15.715 	 -82.215 	
-1631 	 1054 	 -819 	365.33 	 -24.185 	 -66.325 	
-1477 	 609 	 -453 	326.865 	 -62.825 	 -58.975 	
-1269 	 343 	 -150 	284.76 	 -95.62 	 -49.28 	
-1019 	 179 	 25 	242.2 	 -122.36 	 -30.765 	
-896 	 102 	 158 	201.88 	 -141.435 	 -7.945 	
-816 	 -38 	 216 	162.225 	 -153.93 	 6.965 	
-685 	 -156 	 175 	126.56 	 -158.9 	 -0.42 	
-584 	 -77 	 118 	97.475 	 -157.605 	 -25.375 	
-557 	 -60 	 65 	71.435 	 -151.865 	 -44.94 	
-588 	 25 	 22 	51.695 	 -143.57 	 -45.605 	
-597 	 -31 	 1 	36.505 	 -134.715 	 -30.73 	
-646 	 -73 	 -18 	27.37 	 -124.845 	 -12.39 	
-721 	 -158 	 2 	23.24 	 -114.485 	 1.05 	
-778 	 -227 	 8 	24.185 	 -104.195 	 8.505 	
-862 	 -229 	 4 	29.295 	 -93.555 	 12.005 	
-917 	 -185 	 -24 	37.24 	 -83.79 	 13.16 	
-941 	 -162 	 -32 	46.83 	 -74.375 	 12.985 	
-922 	 -135 	 -41 	56.63 	 -65.275 	 11.865 	
-956 	 -69 	 -55 	66.185 	 -56.385 	 10.57 	
-915 	 20 	 -94 	74.83 	 -48.58 	 9.835 	
-915 	 57 	 -103 	81.935 	 -40.495 	 10.185 	
-887 	 48 	 -97 	87.64 	 -33.53 	 10.92 	
-901 	 49 	 -81 	92.295 	 -26.915 	 11.62 	
-922 	 50 	 -62 	96.39 	 -21.455 	 11.515 	
-979 	 24 	 -18 	99.715 	 -16.94 	 10.43 	
-1014 	 -25 	 17 	102.375 	 -14.105 	 8.015 	
-1056 	 -33 	 38 	105.105 	 -12.075 	 4.025 	
-1082 	 -33 	 49 	107.24 	 -11.375 	 -1.61 	
-1094 	 -40 	 61 	109.025 	 -11.34 	 -8.61 	
-1124 	 -29 	 80 	110.355 	 -11.97 	 -15.61 	
-1140 	 -26 	 72 	111.3 	 -13.51 	 -21.175 	
-1156 	 -24 	 78 	111.86 	 -15.225 	 -24.885 	
-1149 	 -45 	 93 	112.21 	 -17.64 	 -27.37 	
-1163 	 -96 	 120 	112.49 	 -19.915 	 -29.575 	
-1141 	 -160 	 149 	113.015 	 -22.855 	 -33.075 	
-1156 	 -316 	 190 	112.98 	 -24.815 	 -39.305 	
-1100 	 -786 	 481 	112 	 -25.235 	 -49.21 	
-729 	 -1221 	 912 	111.055 	 -21.77 	 -66.745 	
374 	 -1172 	 1475 	102.795 	 -11.445 	 -96.005 	
1559 	 -317 	 2223 	77.84 	 15.855 	 -136.885 	
1932 	 42 	 2472 	20.09 	 47.215 	 -148.295 	
1293 	 1375 	 2698 	-58.87 	 79.24 	 -63.035 	
764 	 1687 	 2187 	-173.915 	 97.02 	 137.34 	
742 	 2126 	 1283 	-299.04 	 114.065 	 340.655 	
112 	 2046 	 252 	-438.445 	 148.925 	 437.36 	
-871 	 2601 	 -956 	-567.28 	 186.55 	 447.65 	
-2430 	 3296 	 -2236 	-681.625 	 226.73 	 455.84 	
-3282 	 3245 	 -3423 	-766.78 	 254.695 	 469.63 	
-3377 	 2127 	 -3758 	-805.595 	 280.875 	 439.215 	
-2913 	 969 	 -3146 	-784.245 	 294.28 	 339.57 	
-2488 	 -114 	 -1910 	-699.3 	 289.38 	 215.775 	
-2116 	 -758 	 -721 	-560.315 	 268.03 	 130.27 	
-1369 	 -1427 	 -48 	-383.775 	 234.64 	 82.95 	
-926 	 -1191 	 162 	-182.49 	 197.89 	 36.05 	
-1230 	 -627 	 105 	10.29 	 167.265 	 4.41 	
-1184 	 109 	 -274 	179.305 	 126.98 	 -16.31 	
-1399 	 516 	 -711 	304.605 	 89.95 	 -51.555 	
-1620 	 955 	 -1057 	385.98 	 50.4 	 -91.175 	
-1743 	 1290 	 -1267 	425.915 	 11.165 	 -111.755 	
-1928 	 1291 	 -1080 	431.2 	 -28.525 	 -103.705 	
-1672 	 843 	 -867 	411.95 	 -70.035 	 -92.33 	
-1520 	 714 	 -588 	386.75 	 -103.46 	 -99.89 	
-1260 	 570 	 -354 	353.85 	 -131.215 	 -106.785 	
-1049 	 536 	 -146 	319.97 	 -150.29 	 -94.71 	
-798 	 404 	 -39 	284.865 	 -164.36 	 -72.905 	
-710 	 370 	 29 	251.055 	 -171.675 	 -57.925 	
-620 	 376 	 0 	218.085 	 -174.23 	 -55.545 	
-603 	 399 	 -42 	186.48 	 -172.2 	 -58.905 	
-698 	 406 	 -12 	158.27 	 -167.51 	 -60.305 	
-743 	 336 	 29 	132.195 	 -163.1 	 -55.895 	
-786 	 309 	 10 	110.355 	 -158.27 	 -50.61 	
-850 	 263 	 27 	92.785 	 -152.74 	 -47.81 	
-895 	 178 	 50 	79.24 	 -147.245 	 -47.11 	
-884 	 94 	 72 	69.965 	 -141.61 	 -47.18 	
-859 	 31 	 107 	64.435 	 -135.24 	 -47.04 	
-860 	 54 	 93 	62.02 	 -128.73 	 -46.655 	
-850 	 62 	 69 	61.075 	 -121.59 	 -46.06 	
-796 	 52 	 61 	60.935 	 -113.54 	 -45.78 	
-765 	 67 	 73 	61.11 	 -104.65 	 -45.08 	
-750 	 126 	 69 	61.6 	 -95.76 	 -42.875 	
-766 	 159 	 57 	61.355 	 -86.17 	 -38.64 	
-774 	 156 	 55 	60.795 	 -77.07 	 -33.88 	
-780 	 144 	 54 	60.025 	 -68.39 	 -30.275 	
-821 	 130 	 72 	59.08 	 -60.095 	 -27.685 	
-878 	 140 	 61 	58.485 	 -53.305 	 -25.48 	
-929 	 107 	 56 	58.03 	 -47.285 	 -23.555 	
-935 	 55 	 74 	58.065 	 -42.21 	 -23.59 	
-918 	 28 	 72 	58.625 	 -37.555 	 -26.635 	
-930 	 31 	 70 	59.71 	 -32.725 	 -31.85 	
-936 	 30 	 63 	61.18 	 -28.245 	 -37.905 	
-961 	 0 	 72 	63.035 	 -23.31 	 -43.505 	
-929 	 -67 	 83 	65.66 	 -18.795 	 -48.86 	
-884 	 -125 	 120 	69.685 	 -13.545 	 -54.74 	
-797 	 -177 	 127 	74.55 	 -8.715 	 -61.95 	
-945 	 -226 	 203 	80.08 	 -0.525 	 -66.29 	
-900 	 -233 	 259 	86.345 	 4.025 	 -63 	
-869 	 -380 	 394 	92.89 	 9.87 	 -52.5 	
-624 	 -806 	 677 	99.645 	 16.03 	 -41.895 	
-354 	 -1203 	 1013 	105.805 	 27.09 	 -38.745 	
596 	 -1442 	 1309 	106.925 	 40.25 	 -51.17 	
1586 	 -830 	 1805 	96.915 	 66.78 	 -78.05 	
1843 	 -31 	 2287 	56.105 	 94.99 	 -81.935 	
1766 	 1088 	 1964 	-19.075 	 117.53 	 -13.125 	
1340 	 2537 	 1236 	-124.95 	 132.09 	 145.04 	
822 	 3162 	 470 	-253.61 	 137.06 	 341.95 	
-520 	 3269 	 -525 	-399.875 	 150.815 	 492.1 	
-2317 	 3502 	 -1928 	-539.49 	 162.925 	 542.395 	
-3667 	 3843 	 -3200 	-658.63 	 172.445 	 494.34 	
-4368 	 3242 	 -3844 	-756.945 	 167.65 	 383.145 	
-4112 	 996 	 -3749 	-794.99 	 141.505 	 256.585 	
-3700 	 -844 	 -1882 	-742.875 	 108.535 	 164.64 	
-2668 	 -1707 	 -183 	-622.3 	 70.84 	 119.875 	
-1398 	 -2792 	 528 	-450.555 	 43.26 	 66.045 	
-583 	 -2563 	 600 	-239.365 	 27.965 	 -35.175 	
-558 	 -1420 	 388 	-21 	 30.52 	 -96.845 	
-556 	 -231 	 -10 	168.245 	 39.48 	 -82.635 	
-794 	 375 	 -559 	312.06 	 49.245 	 -57.225 	
-1036 	 784 	 -1014 	407.015 	 53.83 	 -66.92 	
-1239 	 1258 	 -1170 	455.49 	 52.885 	 -85.89 	
-1594 	 1548 	 -908 	458.185 	 42.7 	 -67.83 	
-1587 	 1338 	 -725 	428.715 	 20.09 	 -20.79 	
-1412 	 1129 	 -348 	389.025 	 -4.69 	 1.96 	
-1281 	 732 	 84 	337.82 	 -27.755 	 -12.005 	
-1211 	 556 	 323 	285.25 	 -46.97 	 -34.23 	
-1135 	 534 	 455 	237.335 	 -62.37 	 -43.855 	
-1022 	 350 	 509 	191.555 	 -75.145 	 -43.295 	
-1002 	 367 	 485 	152.705 	 -84.49 	 -41.79 	
-975 	 331 	 387 	119 	 -92.155 	 -39.515 	
-997 	 369 	 317 	91.455 	 -97.23 	 -33.25 	
-980 	 325 	 221 	67.935 	 -101.465 	 -22.575 	
-1061 	 418 	 135 	50.365 	 -104.125 	 -10.08 	
-1108 	 327 	 53 	36.295 	 -107.03 	 0.105 	
-1139 	 253 	 11 	27.23 	 -108.57 	 2.205 	
-1183 	 165 	 -34 	22.855 	 -109.725 	 -6.02 	
-1220 	 65 	 -40 	23.73 	 -109.935 	 -24.43 	
-1182 	 -68 	 -6 	28.35 	 -109.795 	 -50.68 	
-1169 	 -115 	 24 	36.925 	 -108.115 	 -78.47 	
-1168 	 -66 	 46 	47.74 	 -105.98 	 -100.38 	
-1178 	 0 	 59 	58.765 	 -103.25 	 -111.615 	
-1173 	 66 	 47 	69.125 	 -100.275 	 -112.385 	
-1178 	 108 	 47 	77.945 	 -96.67 	 -106.785 	
-1186 	 140 	 42 	85.54 	 -92.995 	 -100.87 	
-1157 	 50 	 64 	91.175 	 -89.18 	 -99.61 	
-1099 	 -43 	 75 	96.215 	 -84.91 	 -105.315 	
-1085 	 -72 	 98 	101.255 	 -79.8 	 -116.55 	
-1084 	 -95 	 132 	105.525 	 -74.795 	 -129.675 	
-1089 	 -105 	 165 	108.85 	 -70.14 	 -140.56 	
-1103 	 -74 	 193 	110.915 	 -66.115 	 -145.81 	
-1160 	 -17 	 228 	111.65 	 -62.79 	 -144.515 	
-1179 	 -4 	 280 	110.565 	 -61.005 	 -138.215 	
-1178 	 -16 	 299 	108.15 	 -59.885 	 -128.345 	
-1202 	 -13 	 307 	104.895 	 -59.395 	 -115.22 	
-1227 	 -64 	 370 	100.66 	 -59.5 	 -101.71 	
-1165 	 -211 	 432 	95.83 	 -59.99 	 -92.225 	
-1190 	 -451 	 619 	90.405 	 -58.975 	 -89.075 	
-1106 	 -590 	 876 	85.575 	 -58.695 	 -94.815 	
-907 	 -727 	 1169 	75.6 	 -54.67 	 -107.45 	
-406 	 -777 	 1424 	58.905 	 -47.46 	 -125.44 	
302 	 193 	 1849 	33.915 	 -33.145 	 -149.835 	
856 	 472 	 2462 	-22.785 	 -10.5 	 -162.19 	
1146 	 1112 	 3124 	-100.765 	 16.38 	 -121.24 	
1314 	 1926 	 2378 	-212.45 	 37.205 	 7.945 	
827 	 2857 	 1043 	-344.155 	 67.41 	 210.42 	
476 	 3228 	 -391 	-488.18 	 111.265 	 402.08 	
337 	 2690 	 -1786 	-627.62 	 182.525 	 494.13 	
-100 	 2440 	 -3009 	-737.555 	 262.255 	 497.035 	
-1004 	 2102 	 -3709 	-812.035 	 350.595 	 467.11 	
-1724 	 959 	 -3780 	-835.59 	 416.99 	 398.3 	
-2239 	 -16 	 -3329 	-799.68 	 446.74 	 290.255 	
-3246 	 -943 	 -1931 	-705.67 	 449.995 	 199.22 	
-3058 	 -1164 	 -765 	-564.13 	 410.305 	 131.67 	
-2259 	 -1690 	 -220 	-396.165 	 353.395 	 60.025 	
-1695 	 -1104 	 -21 	-210.98 	 296.73 	 -12.075 	
-1129 	 -463 	 -256 	-35.49 	 238.14 	 -37.275 	
-1005 	 255 	 -494 	119.945 	 189.07 	 -30.555 	
-1064 	 649 	 -732 	237.335 	 140.42 	 -29.82 	
-1293 	 806 	 -813 	314.3 	 91.49 	 -45.08 	
-1438 	 761 	 -807 	353.605 	 42.91 	 -68.845 	
-1484 	 829 	 -713 	363.405 	 -4.235 	 -89.985 	
-1479 	 764 	 -578 	351.505 	 -47.53 	 -97.79 	
-1341 	 574 	 -398 	328.02 	 -86.695 	 -98.77 	
-1220 	 292 	 -231 	299.425 	 -117.95 	 -101.815 	
-1043 	 139 	 -102 	271.355 	 -141.575 	 -105.7 	
