STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
723 	 714 	 -675 	224.98 	 -14.455 	 3.08 	
744 	 622 	 -679 	210.945 	 -22.295 	 -12.705 	
764 	 535 	 -696 	197.785 	 -28.315 	 -27.79 	
730 	 445 	 -673 	185.465 	 -32.165 	 -43.26 	
687 	 331 	 -649 	174.58 	 -34.965 	 -59.255 	
665 	 211 	 -631 	165.97 	 -36.435 	 -75.11 	
633 	 127 	 -628 	159.74 	 -36.715 	 -86.94 	
616 	 52 	 -635 	155.575 	 -36.47 	 -91.56 	
605 	 -14 	 -648 	153.23 	 -35.385 	 -91.245 	
583 	 -77 	 -674 	152.425 	 -33.635 	 -89.775 	
554 	 -133 	 -683 	153.335 	 -31.115 	 -88.2 	
507 	 -190 	 -679 	155.54 	 -28.175 	 -84.28 	
463 	 -220 	 -690 	158.97 	 -25.305 	 -77 	
425 	 -290 	 -740 	164.185 	 -22.33 	 -67.34 	
362 	 -281 	 -755 	170.975 	 -18.795 	 -55.72 	
298 	 -356 	 -834 	177.345 	 -15.05 	 -42.56 	
256 	 -479 	 -980 	185.78 	 -11.06 	 -32.585 	
220 	 -666 	 -1046 	196.35 	 -5.705 	 -28.84 	
114 	 -937 	 -1082 	208.74 	 1.4 	 -27.51 	
70 	 -1193 	 -998 	224.525 	 9.45 	 -24.395 	
181 	 -1517 	 -824 	242.97 	 19.775 	 -19.53 	
410 	 -1846 	 -654 	259.665 	 33.88 	 -14.875 	
943 	 -2013 	 -507 	272.58 	 52.745 	 -12.775 	
1683 	 -2112 	 -511 	275.73 	 78.54 	 -7.63 	
2429 	 -1691 	 -469 	268.975 	 113.295 	 21.35 	
3059 	 -1098 	 -388 	243.705 	 153.545 	 101.045 	
3281 	 -554 	 -202 	200.97 	 192.395 	 218.68 	
3426 	 -315 	 91 	138.32 	 226.73 	 297.325 	
2909 	 112 	 451 	55.405 	 264.39 	 279.055 	
2173 	 1254 	 660 	-50.61 	 289.765 	 192.815 	
1208 	 2233 	 725 	-182 	 293.965 	 90.825 	
165 	 2983 	 547 	-328.335 	 270.9 	 -13.44 	
-546 	 3075 	 199 	-477.155 	 209.125 	 -118.72 	
-1129 	 2537 	 -287 	-608.51 	 111.895 	 -219.345 	
-1062 	 1849 	 -793 	-696.29 	 -13.72 	 -283.71 	
-736 	 1113 	 -1216 	-732.13 	 -145.215 	 -280.315 	
137 	 339 	 -1647 	-718.97 	 -264.6 	 -236.635 	
900 	 -406 	 -1930 	-660.835 	 -347.725 	 -186.2 	
1762 	 -762 	 -1953 	-570.71 	 -390.425 	 -127.75 	
2040 	 -1091 	 -1735 	-467.915 	 -388.255 	 -63.735 	
2258 	 -1157 	 -1436 	-356.93 	 -358.89 	 -18.13 	
2131 	 -1082 	 -1087 	-248.5 	 -307.615 	 3.64 	
1868 	 -912 	 -788 	-144.55 	 -248.115 	 17.36 	
1428 	 -511 	 -462 	-48.09 	 -187.6 	 46.83 	
1044 	 -95 	 -279 	33.46 	 -135.31 	 101.115 	
855 	 194 	 -288 	101.01 	 -93.905 	 158.41 	
728 	 565 	 -343 	154.525 	 -62.16 	 190.085 	
590 	 873 	 -425 	192.745 	 -39.55 	 190.61 	
411 	 1143 	 -477 	218.435 	 -23.415 	 168.28 	
333 	 1260 	 -508 	232.015 	 -13.44 	 133.525 	
320 	 1279 	 -522 	237.09 	 -6.51 	 96.985 	
339 	 1230 	 -518 	236.075 	 -1.715 	 68.04 	
381 	 1119 	 -489 	230.965 	 1.855 	 49.455 	
383 	 1016 	 -477 	224.735 	 4.795 	 43.785 	
409 	 866 	 -464 	217 	 5.6 	 49.665 	
497 	 627 	 -457 	209.44 	 6.195 	 52.605 	
523 	 442 	 -455 	203.245 	 8.015 	 41.3 	
574 	 288 	 -473 	198.275 	 10.045 	 20.02 	
559 	 162 	 -469 	195.055 	 13.51 	 -2.065 	
586 	 -4 	 -496 	193.27 	 16.73 	 -21.385 	
556 	 -81 	 -492 	194.985 	 21.28 	 -37.66 	
521 	 -123 	 -468 	197.12 	 25.585 	 -49.805 	
479 	 -183 	 -468 	200.48 	 30.45 	 -60.655 	
467 	 -186 	 -467 	204.785 	 35.77 	 -74.445 	
445 	 -180 	 -470 	208.74 	 42.035 	 -89.88 	
412 	 -159 	 -472 	212.135 	 49 	 -104.23 	
399 	 -148 	 -493 	214.725 	 56.56 	 -116.305 	
441 	 -137 	 -515 	217 	 64.96 	 -125.3 	
531 	 -154 	 -551 	218.82 	 74.13 	 -129.605 	
703 	 -286 	 -628 	220.815 	 84.665 	 -130.34 	
883 	 -460 	 -722 	224.525 	 97.825 	 -132.79 	
993 	 -714 	 -814 	230.02 	 112.7 	 -142.17 	
1024 	 -956 	 -812 	237.65 	 130.06 	 -160.09 	
933 	 -1195 	 -931 	245.525 	 148.4 	 -182.84 	
1077 	 -1375 	 -1046 	254.03 	 165.515 	 -205.52 	
1209 	 -1542 	 -1080 	261.135 	 184.695 	 -213.43 	
1878 	 -1685 	 -900 	264.075 	 199.465 	 -194.04 	
2411 	 -2172 	 -497 	258.965 	 212.17 	 -149.8 	
2688 	 -2576 	 42 	245.84 	 218.47 	 -90.055 	
1949 	 -2147 	 713 	224.98 	 214.165 	 12.565 	
1292 	 -1806 	 1408 	183.82 	 182.35 	 172.025 	
708 	 -1289 	 1892 	118.475 	 137.76 	 314.895 	
317 	 -323 	 2196 	22.155 	 90.685 	 365.085 	
413 	 727 	 2076 	-110.775 	 50.015 	 317.17 	
416 	 1653 	 1459 	-267.995 	 24.01 	 212.555 	
556 	 2257 	 557 	-433.72 	 1.295 	 103.075 	
693 	 2378 	 -470 	-593.6 	 -21.77 	 17.92 	
854 	 1755 	 -1430 	-728.7 	 -51.275 	 -38.395 	
773 	 1307 	 -1951 	-819.665 	 -83.125 	 -63.7 	
1046 	 -28 	 -2193 	-873.775 	 -120.435 	 -72.625 	
1388 	 -915 	 -2210 	-872.41 	 -149.975 	 -90.055 	
1432 	 -1178 	 -2032 	-828.38 	 -169.575 	 -90.755 	
1691 	 -1489 	 -1723 	-752.85 	 -180.005 	 -50.47 	
1790 	 -1517 	 -1223 	-652.085 	 -169.505 	 15.05 	
1694 	 -1503 	 -837 	-544.075 	 -148.785 	 86.695 	
1558 	 -1413 	 -453 	-429.065 	 -123.725 	 133.595 	
1159 	 -987 	 8 	-316.365 	 -99.61 	 149.1 	
763 	 -611 	 259 	-214.305 	 -86.345 	 168.91 	
682 	 -321 	 267 	-122.465 	 -84.7 	 199.115 	
604 	 -42 	 215 	-44.975 	 -88.55 	 213.64 	
734 	 291 	 157 	15.785 	 -97.16 	 198.73 	
757 	 629 	 73 	59.36 	 -104.545 	 165.585 	
885 	 972 	 -20 	88.305 	 -111.125 	 131.215 	
851 	 1248 	 -86 	103.67 	 -112.63 	 102.69 	
917 	 1390 	 -155 	108.22 	 -112.91 	 78.505 	
874 	 1409 	 -180 	105.665 	 -108.955 	 57.855 	
864 	 1315 	 -198 	99.26 	 -103.915 	 39.69 	
874 	 1089 	 -198 	91.245 	 -97.09 	 20.72 	
902 	 858 	 -207 	84.77 	 -89.075 	 0.63 	
945 	 633 	 -252 	80.465 	 -80.29 	 -14.49 	
997 	 458 	 -303 	79.275 	 -70.945 	 -22.96 	
1033 	 305 	 -356 	79.555 	 -61.11 	 -29.61 	
989 	 237 	 -420 	81.41 	 -51.03 	 -37.065 	
962 	 194 	 -473 	84.245 	 -41.65 	 -43.715 	
900 	 181 	 -503 	87.99 	 -32.83 	 -48.195 	
855 	 133 	 -522 	91.91 	 -25.165 	 -51.065 	
822 	 69 	 -549 	96.775 	 -18.095 	 -55.895 	
786 	 0 	 -562 	102.76 	 -11.13 	 -64.33 	
733 	 -49 	 -580 	109.655 	 -4.445 	 -74.305 	
692 	 -82 	 -607 	117.215 	 1.68 	 -84.105 	
636 	 -122 	 -633 	125.335 	 7.63 	 -93.275 	
594 	 -165 	 -643 	134.225 	 12.95 	 -102.165 	
569 	 -212 	 -641 	143.22 	 18.13 	 -111.72 	
550 	 -285 	 -647 	152.565 	 23.31 	 -122.85 	
548 	 -339 	 -660 	162.575 	 28.63 	 -135.45 	
531 	 -384 	 -687 	173.04 	 34.37 	 -147.385 	
539 	 -416 	 -723 	183.785 	 40.25 	 -156.73 	
584 	 -444 	 -760 	194.915 	 46.41 	 -164.115 	
600 	 -492 	 -821 	205.94 	 53.13 	 -171.01 	
587 	 -542 	 -865 	217.455 	 59.815 	 -177.73 	
530 	 -595 	 -941 	229.11 	 66.675 	 -183.33 	
430 	 -625 	 -1037 	242.025 	 72.38 	 -188.3 	
312 	 -688 	 -1079 	255.22 	 77.14 	 -195.58 	
80 	 -848 	 -1169 	268.66 	 82.25 	 -202.3 	
-194 	 -1186 	 -1266 	285.215 	 84.84 	 -197.89 	
-372 	 -1646 	 -1191 	305.2 	 84.28 	 -178.36 	
-162 	 -2370 	 -863 	322.84 	 82.39 	 -166.81 	
723 	 -3469 	 -659 	336.63 	 81.515 	 -203.7 	
1530 	 -4246 	 -358 	338.695 	 91.07 	 -273.735 	
2393 	 -3921 	 -172 	324.52 	 102.9 	 -268.03 	
2248 	 -3068 	 559 	291.725 	 103.075 	 -75.95 	
2145 	 -2778 	 1455 	233.8 	 78.085 	 242.9 	
1214 	 -2114 	 2121 	145.285 	 48.825 	 477.015 	
1039 	 -1197 	 2331 	15.96 	 24.5 	 484.015 	
719 	 812 	 2213 	-136.115 	 27.265 	 341.81 	
793 	 2101 	 1568 	-306.355 	 35.56 	 210.665 	
1258 	 2813 	 518 	-464.17 	 46.48 	 126.595 	
1631 	 2625 	 -760 	-608.825 	 56.77 	 53.48 	
1772 	 2030 	 -1602 	-711.725 	 60.34 	 -10.99 	
1648 	 1290 	 -1649 	-768.635 	 52.78 	 -50.715 	
1614 	 471 	 -1488 	-780.5 	 34.825 	 -58.275 	
1261 	 -11 	 -1116 	-744.17 	 9.52 	 -41.16 	
1087 	 -390 	 -660 	-676.13 	 -18.27 	 -23.17 	
675 	 -618 	 -313 	-587.09 	 -42.735 	 -19.285 	
616 	 -555 	 -26 	-483.525 	 -67.76 	 -18.375 	
668 	 -318 	 145 	-378.84 	 -86.275 	 -12.88 	
867 	 176 	 211 	-278.81 	 -97.44 	 -2.205 	
1020 	 557 	 181 	-194.425 	 -98.035 	 10.535 	
1283 	 943 	 78 	-123.935 	 -92.225 	 22.575 	
1369 	 1203 	 3 	-66.255 	 -79.625 	 44.24 	
1275 	 1345 	 -61 	-19.705 	 -64.12 	 72.8 	
1186 	 1204 	 -116 	15.715 	 -49.84 	 84.91 	
1094 	 1079 	 -189 	45.36 	 -38.22 	 68.11 	
908 	 1001 	 -224 	70.84 	 -29.085 	 42.245 	
792 	 939 	 -249 	93.345 	 -24.43 	 26.215 	
731 	 830 	 -255 	111.93 	 -22.61 	 16.66 	
737 	 782 	 -295 	127.26 	 -22.785 	 6.93 	
734 	 773 	 -345 	138.915 	 -23.065 	 -1.225 	
814 	 786 	 -401 	146.755 	 -23.835 	 -8.155 	
863 	 788 	 -457 	150.71 	 -22.96 	 -14.63 	
902 	 755 	 -503 	151.69 	 -21.28 	 -19.775 	
929 	 695 	 -528 	150.71 	 -18.34 	 -24.115 	
938 	 577 	 -548 	148.435 	 -14.525 	 -29.68 	
935 	 466 	 -561 	146.23 	 -9.975 	 -38.64 	
899 	 331 	 -566 	144.095 	 -4.69 	 -51.94 	
864 	 221 	 -564 	143.15 	 0.91 	 -70.875 	
816 	 114 	 -550 	143.185 	 6.965 	 -94.535 	
799 	 16 	 -546 	144.06 	 13.055 	 -118.965 	
814 	 -58 	 -539 	146.09 	 19.285 	 -139.685 	
820 	 -141 	 -542 	148.47 	 26.075 	 -152.355 	
845 	 -219 	 -566 	151.375 	 32.62 	 -156.135 	
897 	 -291 	 -612 	154.595 	 39.095 	 -154.245 	
932 	 -340 	 -633 	158.235 	 45.815 	 -149.1 	
966 	 -421 	 -649 	161.525 	 52.045 	 -139.72 	
991 	 -512 	 -671 	165.9 	 57.575 	 -125.335 	
960 	 -598 	 -657 	171.255 	 62.545 	 -107.45 	
923 	 -673 	 -649 	177.625 	 65.8 	 -90.335 	
897 	 -747 	 -649 	185.045 	 67.935 	 -77.77 	
860 	 -794 	 -649 	193.515 	 69.09 	 -69.965 	
801 	 -842 	 -645 	202.545 	 69.685 	 -64.61 	
748 	 -872 	 -652 	212.135 	 69.51 	 -59.395 	
740 	 -937 	 -695 	222.25 	 68.635 	 -53.095 	
735 	 -1060 	 -776 	233.87 	 67.025 	 -43.54 	
650 	 -1126 	 -834 	247.59 	 65.87 	 -25.48 	
520 	 -1292 	 -924 	262.92 	 62.37 	 7.91 	
311 	 -1377 	 -1042 	281.96 	 56.63 	 57.365 	
90 	 -1603 	 -1174 	301.84 	 46.445 	 114.94 	
-208 	 -1809 	 -1182 	326.13 	 33.11 	 163.73 	
-570 	 -2155 	 -938 	348.775 	 17.43 	 185.43 	
-547 	 -2653 	 -594 	367.99 	 -1.295 	 148.435 	
-167 	 -3325 	 -357 	380.345 	 -13.02 	 28.35 	
26 	 -3206 	 139 	386.925 	 -8.26 	 -125.44 	
2 	 -2284 	 488 	374.64 	 1.4 	 -185.675 	
150 	 -1119 	 947 	338.31 	 5.425 	 -74.41 	
833 	 -367 	 1489 	274.68 	 3.01 	 146.615 	
1762 	 -198 	 1842 	176.575 	 10.955 	 302.575 	
2590 	 329 	 1804 	50.645 	 45.29 	 276.955 	
2791 	 1351 	 1564 	-93.695 	 103.495 	 144.935 	
2816 	 1906 	 1170 	-252.175 	 163.17 	 46.62 	
2682 	 2144 	 639 	-408.8 	 214.795 	 18.375 	
2310 	 2139 	 -30 	-555.835 	 253.085 	 10.85 	
1993 	 1939 	 -899 	-683.13 	 268.24 	 -21.14 	
1325 	 1463 	 -1514 	-782.67 	 259.28 	 -78.68 	
503 	 1055 	 -1722 	-845.88 	 217.245 	 -127.855 	
70 	 850 	 -1588 	-868.7 	 148.75 	 -134.33 	
-173 	 203 	 -1395 	-852.53 	 69.93 	 -112.525 	
-60 	 -249 	 -1127 	-798.14 	 -10.815 	 -107.17 	
100 	 -642 	 -763 	-715.575 	 -83.615 	 -116.97 	
241 	 -708 	 -505 	-610.54 	 -140.07 	 -112.525 	
875 	 -949 	 -418 	-497.525 	 -181.825 	 -82.075 	
1452 	 -712 	 -302 	-379.715 	 -196 	 -30.24 	
1744 	 -401 	 -216 	-273.105 	 -187.25 	 32.585 	
1952 	 27 	 -177 	-178.92 	 -163.905 	 79.87 	
1936 	 384 	 -186 	-102.62 	 -132.545 	 99.82 	
1794 	 704 	 -201 	-38.535 	 -99.225 	 103.04 	
1588 	 864 	 -198 	13.09 	 -68.425 	 97.51 	
1465 	 823 	 -241 	54.53 	 -43.19 	 81.515 	
1270 	 794 	 -272 	89.46 	 -22.05 	 59.115 	
1148 	 741 	 -321 	117.88 	 -7.14 	 40.74 	
1029 	 679 	 -353 	141.26 	 3.57 	 29.855 	
1007 	 571 	 -388 	159.635 	 9.835 	 21.49 	
960 	 491 	 -420 	174.02 	 14.35 	 12.46 	
934 	 477 	 -473 	184.275 	 16.485 	 5.355 	
897 	 506 	 -536 	190.4 	 17.64 	 1.26 	
881 	 543 	 -591 	192.535 	 17.745 	 -2.065 	
875 	 533 	 -621 	191.17 	 17.675 	 -8.75 	
880 	 477 	 -636 	186.97 	 17.85 	 -22.89 	
905 	 383 	 -640 	181.475 	 18.41 	 -45.78 	
895 	 288 	 -631 	175.595 	 19.845 	 -74.13 	
850 	 178 	 -630 	170.065 	 21.14 	 -103.39 	
776 	 88 	 -622 	165.585 	 22.19 	 -130.585 	
734 	 36 	 -581 	162.435 	 22.365 	 -153.3 	
679 	 -27 	 -548 	159.985 	 22.295 	 -168.28 	
642 	 -89 	 -556 	158.795 	 21.21 	 -173.355 	
633 	 -157 	 -560 	159.04 	 20.055 	 -169.855 	
634 	 -242 	 -566 	160.475 	 18.69 	 -161.455 	
652 	 -322 	 -591 	163.205 	 17.465 	 -151.585 	
629 	 -381 	 -635 	167.475 	 16.52 	 -142.345 	
583 	 -420 	 -705 	172.62 	 15.855 	 -135.45 	
469 	 -506 	 -773 	179.27 	 14.63 	 -133.14 	
185 	 -753 	 -811 	187.915 	 13.86 	 -135.1 	
-234 	 -1214 	 -880 	200.34 	 11.375 	 -132.79 	
-704 	 -1877 	 -994 	219.38 	 6.51 	 -115.115 	
-596 	 -2507 	 -1070 	246.365 	 -0.84 	 -78.75 	
-235 	 -2971 	 -1227 	277.585 	 -2.345 	 -22.75 	
374 	 -3231 	 -1343 	307.72 	 1.05 	 44.135 	
1326 	 -3411 	 -1175 	332.255 	 14.07 	 100.555 	
2097 	 -3386 	 -903 	342.825 	 37.205 	 133.105 	
2598 	 -3128 	 -518 	333.2 	 65.94 	 148.26 	
2610 	 -2336 	 143 	304.57 	 97.755 	 162.785 	
2146 	 -1403 	 817 	244.335 	 125.3 	 184.695 	
1385 	 33 	 1247 	157.045 	 143.115 	 213.71 	
876 	 1324 	 1417 	42.42 	 150.535 	 243.39 	
745 	 2024 	 1352 	-94.5 	 155.365 	 238.7 	
718 	 2484 	 1080 	-235.2 	 160.51 	 175.595 	
725 	 2461 	 651 	-374.815 	 159.985 	 72.415 	
763 	 1897 	 103 	-500.01 	 149.94 	 -41.825 	
682 	 1431 	 -399 	-594.965 	 121.31 	 -135.38 	
681 	 924 	 -623 	-656.39 	 75.95 	 -183.12 	
782 	 457 	 -821 	-683.795 	 23.59 	 -193.62 	
1076 	 95 	 -919 	-676.305 	 -28.175 	 -183.715 	
1066 	 34 	 -892 	-643.265 	 -67.34 	 -156.555 	
1211 	 -210 	 -936 	-591.115 	 -98.28 	 -119.42 	
1381 	 -154 	 -697 	-523.285 	 -112.42 	 -94.535 	
1382 	 -54 	 -489 	-453.67 	 -113.4 	 -88.655 	
1507 	 69 	 -450 	-380.31 	 -106.855 	 -94.08 	
1542 	 397 	 -353 	-306.425 	 -91.875 	 -95.13 	
1519 	 534 	 -268 	-240.03 	 -72.415 	 -78.225 	
1409 	 620 	 -223 	-177.8 	 -49.91 	 -54.705 	
1334 	 614 	 -175 	-122.185 	 -28.665 	 -38.29 	
1203 	 559 	 -188 	-71.61 	 -9.59 	 -27.195 	
1068 	 540 	 -192 	-24.185 	 5.25 	 -15.19 	
918 	 577 	 -173 	17.815 	 15.12 	 1.575 	
853 	 523 	 -193 	54.425 	 19.705 	 17.08 	
878 	 476 	 -244 	86.695 	 21.07 	 20.755 	
879 	 459 	 -309 	114.205 	 21.14 	 15.015 	
892 	 489 	 -380 	137.585 	 19.81 	 9.835 	
899 	 483 	 -430 	156.45 	 17.92 	 8.295 	
934 	 444 	 -462 	171.08 	 15.89 	 5.985 	
947 	 395 	 -494 	182 	 14.455 	 0.595 	
921 	 366 	 -542 	190.365 	 13.37 	 -5.6 	
875 	 343 	 -559 	196.245 	 12.6 	 -11.165 	
839 	 294 	 -562 	200.13 	 11.76 	 -16.73 	
797 	 224 	 -571 	202.615 	 11.27 	 -23.17 	
798 	 166 	 -568 	204.855 	 10.675 	 -30.45 	
799 	 99 	 -536 	206.5 	 10.92 	 -37.38 	
821 	 18 	 -541 	208.11 	 11.095 	 -42.56 	
831 	 -50 	 -564 	209.93 	 12.005 	 -44.905 	
865 	 -103 	 -580 	212.17 	 12.95 	 -45.045 	
854 	 -168 	 -587 	214.025 	 14.56 	 -45.675 	
830 	 -212 	 -610 	215.915 	 16.03 	 -49.42 	
788 	 -229 	 -615 	217.595 	 17.675 	 -55.895 	
742 	 -242 	 -630 	219.065 	 18.9 	 -62.335 	
696 	 -254 	 -644 	220.22 	 19.985 	 -66.85 	
655 	 -262 	 -648 	221.445 	 20.755 	 -70.14 	
633 	 -268 	 -654 	222.425 	 21.105 	 -73.745 	
579 	 -275 	 -671 	223.3 	 21.315 	 -77.84 	
517 	 -267 	 -702 	224.21 	 20.93 	 -81.69 	
416 	 -252 	 -719 	224.805 	 20.02 	 -84.07 	
281 	 -283 	 -776 	225.155 	 17.92 	 -85.05 	
88 	 -399 	 -892 	225.995 	 14.595 	 -86.38 	
-109 	 -588 	 -988 	228.41 	 9.66 	 -89.74 	
-308 	 -836 	 -1048 	232.855 	 3.99 	 -94.57 	
-518 	 -1081 	 -940 	240.45 	 -2.52 	 -96.95 	
-653 	 -1460 	 -625 	248.185 	 -10.675 	 -97.615 	
-429 	 -1887 	 -206 	254.24 	 -19.635 	 -115.36 	
-130 	 -2120 	 150 	255.85 	 -23.03 	 -166.285 	
323 	 -2247 	 493 	246.155 	 -22.68 	 -240.065 	
998 	 -1986 	 760 	222.635 	 -15.505 	 -292.005 	
1875 	 -1071 	 996 	182.98 	 -7.035 	 -247.38 	
2408 	 -25 	 1296 	119.7 	 1.61 	 -56.805 	
3031 	 315 	 1209 	33.95 	 10.08 	 203.175 	
3579 	 441 	 963 	-66.045 	 38.57 	 362.985 	
3759 	 792 	 732 	-178.64 	 89.6 	 341.425 	
3638 	 1472 	 312 	-294.315 	 147.14 	 215.11 	
3026 	 2357 	 -258 	-407.435 	 195.3 	 115.675 	
2052 	 2520 	 -897 	-512.295 	 224.805 	 90.265 	
942 	 2083 	 -1130 	-595.805 	 229.075 	 85.925 	
-144 	 1384 	 -943 	-651.49 	 204.68 	 58.73 	
-772 	 971 	 -599 	-673.82 	 151.13 	 4.585 	
-966 	 482 	 -363 	-669.935 	 78.505 	 -70 	
-760 	 -75 	 -345 	-633.92 	 -6.895 	 -156.275 	
-49 	 -268 	 -411 	-568.995 	 -91.175 	 -221.06 	
613 	 -366 	 -539 	-481.915 	 -159.215 	 -215.18 	
1286 	 21 	 -527 	-381.045 	 -201.425 	 -130.2 	
1774 	 -1 	 -549 	-288.47 	 -212.695 	 -18.305 	
2026 	 181 	 -554 	-201.635 	 -200.2 	 58.485 	
1894 	 415 	 -471 	-126.875 	 -172.585 	 94.325 	
1715 	 614 	 -507 	-61.18 	 -140.7 	 107.03 	
1532 	 757 	 -483 	-4.865 	 -108.465 	 104.265 	
1274 	 861 	 -466 	43.33 	 -77.805 	 86.38 	
1192 	 881 	 -476 	83.685 	 -52.85 	 56.28 	
1052 	 817 	 -490 	117.215 	 -29.82 	 23.1 	
996 	 820 	 -540 	146.02 	 -11.865 	 -4.375 	
955 	 739 	 -552 	168.385 	 2.59 	 -23.59 	
927 	 660 	 -626 	185.885 	 13.02 	 -35.735 	
861 	 585 	 -648 	199.255 	 20.51 	 -41.545 	
807 	 544 	 -662 	208.88 	 24.465 	 -43.54 	
750 	 504 	 -672 	214.9 	 25.55 	 -42.245 	
725 	 469 	 -683 	218.47 	 23.905 	 -37.94 	
684 	 400 	 -688 	219.835 	 20.93 	 -32.235 	
642 	 306 	 -692 	220.465 	 16.87 	 -29.995 	
600 	 216 	 -656 	220.71 	 12.32 	 -34.93 	
545 	 107 	 -620 	220.78 	 8.015 	 -46.445 	
521 	 10 	 -602 	221.445 	 4.06 	 -62.055 	
488 	 -77 	 -591 	223.02 	 1.05 	 -77.7 	
451 	 -149 	 -602 	225.435 	 -1.085 	 -89.355 	
426 	 -227 	 -614 	228.655 	 -2.485 	 -94.955 	
414 	 -285 	 -612 	232.855 	 -3.29 	 -93.835 	
397 	 -361 	 -628 	237.545 	 -3.57 	 -85.47 	
322 	 -482 	 -703 	243.46 	 -3.29 	 -69.93 	
251 	 -599 	 -756 	251.125 	 -3.43 	 -49 	
154 	 -799 	 -789 	260.155 	 -3.29 	 -26.285 	
80 	 -1005 	 -805 	271.145 	 -2.345 	 -7.49 	
123 	 -1265 	 -917 	283.15 	 -0.805 	 2.1 	
304 	 -1524 	 -874 	298.27 	 4.76 	 -0.805 	
522 	 -1885 	 -630 	311.465 	 16.52 	 -17.745 	
996 	 -2429 	 -376 	319.55 	 32.515 	 -57.715 	
1564 	 -2794 	 -220 	322.98 	 58.66 	 -125.16 	
2507 	 -2554 	 101 	310.31 	 92.89 	 -187.425 	
3363 	 -1588 	 277 	270.83 	 132.37 	 -165.97 	
3679 	 351 	 782 	203.91 	 162.575 	 6.195 	
3172 	 905 	 1577 	101.325 	 181.615 	 279.755 	
2279 	 1009 	 2114 	-22.995 	 195.58 	 460.39 	
1361 	 2247 	 2017 	-173.95 	 213.185 	 429.66 	
303 	 3716 	 1321 	-349.335 	 230.09 	 272.02 	
-398 	 4160 	 311 	-537.18 	 224.385 	 97.02 	
-862 	 3821 	 -868 	-715.995 	 192.465 	 -67.13 	
-928 	 3068 	 -1810 	-856.94 	 119.77 	 -197.96 	
-575 	 1509 	 -2295 	-946.015 	 18.935 	 -272.37 	
-86 	 521 	 -2475 	-964.845 	 -86.8 	 -297.92 	
821 	 -738 	 -2538 	-925.645 	 -179.305 	 -275.8 	
1580 	 -1234 	 -2307 	-831.565 	 -233.17 	 -212.38 	
2124 	 -1842 	 -2075 	-709.24 	 -245.77 	 -120.505 	
2449 	 -1892 	 -1649 	-565.6 	 -219.835 	 -26.915 	
2164 	 -1654 	 -1072 	-423.08 	 -168.56 	 59.01 	
1705 	 -1172 	 -505 	-282.415 	 -111.265 	 133.875 	
1158 	 -665 	 -145 	-154.28 	 -59.57 	 182.455 	
849 	 -254 	 -42 	-41.755 	 -22.19 	 185.22 	
636 	 296 	 -25 	54.18 	 1.05 	 149.275 	
616 	 644 	 -96 	129.78 	 11.62 	 106.645 	
725 	 922 	 -222 	188.685 	 14.07 	 79.485 	
785 	 1057 	 -342 	230.755 	 13.965 	 72.765 	
951 	 1035 	 -487 	258.65 	 10.92 	 70.63 	
1035 	 1049 	 -545 	275.52 	 8.96 	 56.805 	
1059 	 1078 	 -565 	282.345 	 7.98 	 34.265 	
1043 	 1085 	 -536 	281.26 	 7.595 	 11.585 	
1058 	 1034 	 -500 	273.77 	 7.245 	 -9.765 	
990 	 1003 	 -476 	262.955 	 7.385 	 -27.3 	
930 	 958 	 -456 	250.11 	 6.3 	 -36.19 	
891 	 846 	 -438 	236.425 	 4.2 	 -38.78 	
869 	 683 	 -431 	223.195 	 1.575 	 -43.96 	
850 	 516 	 -428 	211.435 	 -0.63 	 -56.035 	
848 	 369 	 -427 	201.81 	 -2.24 	 -72.38 	
872 	 246 	 -424 	194.495 	 -2.87 	 -87.955 	
925 	 132 	 -421 	188.895 	 -2.45 	 -99.155 	
964 	 36 	 -443 	184.87 	 -0.805 	 -103.215 	
1015 	 -42 	 -487 	181.93 	 1.505 	 -98.385 	
1032 	 -89 	 -540 	179.97 	 4.83 	 -85.82 	
1044 	 -133 	 -567 	178.185 	 8.4 	 -69.265 	
1026 	 -177 	 -569 	176.4 	 12.145 	 -52.535 	
1020 	 -227 	 -577 	174.65 	 15.435 	 -38.535 	
983 	 -284 	 -590 	173.74 	 18.27 	 -30.94 	
903 	 -366 	 -564 	173.215 	 21.105 	 -32.515 	
821 	 -417 	 -529 	173.635 	 22.995 	 -42.875 	
742 	 -427 	 -511 	174.65 	 24.08 	 -57.4 	
659 	 -415 	 -496 	176.155 	 24.5 	 -70.63 	
606 	 -393 	 -531 	177.87 	 23.94 	 -79.31 	
551 	 -368 	 -579 	180.285 	 22.855 	 -81.935 	
476 	 -344 	 -613 	183.225 	 21.035 	 -78.715 	
367 	 -397 	 -630 	186.795 	 18.165 	 -72.03 	
150 	 -521 	 -673 	191.905 	 14.14 	 -65.03 	
-92 	 -681 	 -697 	199.36 	 8.89 	 -59.255 	
-268 	 -832 	 -630 	208.67 	 2.8 	 -54.635 	
-145 	 -1035 	 -473 	218.33 	 -3.045 	 -51.94 	
76 	 -1372 	 -277 	225.12 	 -3.465 	 -50.75 	
982 	 -1634 	 32 	226.975 	 1.61 	 -57.365 	
