STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-179 	 403 	 -775 	73.08 	 36.295 	 24.045 	
-186 	 405 	 -747 	72.45 	 32.55 	 22.05 	
-194 	 407 	 -745 	72.17 	 27.825 	 19.67 	
-227 	 399 	 -743 	71.855 	 22.89 	 17.325 	
-230 	 384 	 -738 	71.61 	 17.535 	 15.085 	
-218 	 362 	 -756 	71.785 	 12.67 	 12.74 	
-215 	 330 	 -784 	72.275 	 8.295 	 9.94 	
-224 	 261 	 -765 	72.38 	 4.375 	 6.93 	
-287 	 95 	 -702 	72.415 	 0.91 	 3.29 	
-477 	 -173 	 -712 	72.59 	 -3.325 	 -1.855 	
-805 	 -669 	 -777 	70.035 	 -10.08 	 -8.89 	
-1256 	 -1496 	 -863 	64.68 	 -21.77 	 -19.215 	
-1863 	 -2567 	 -1257 	60.305 	 -39.725 	 -34.44 	
-2356 	 -3543 	 -2274 	54.11 	 -66.885 	 -53.655 	
-2232 	 -3841 	 -3596 	42.77 	 -95.515 	 -69.335 	
-1466 	 -3682 	 -4330 	23.31 	 -104.51 	 -77.805 	
-265 	 -3443 	 -4663 	-11.865 	 -81.235 	 -82.74 	
567 	 -2853 	 -4624 	-55.93 	 -17.395 	 -96.25 	
168 	 -1964 	 -4265 	-106.82 	 65.625 	 -121.275 	
-1085 	 -1408 	 -3774 	-169.89 	 118.3 	 -138.32 	
-1870 	 -968 	 -3525 	-243.635 	 114.52 	 -138.25 	
-1653 	 -487 	 -3572 	-329.035 	 64.435 	 -127.435 	
-611 	 -152 	 -3721 	-425.355 	 -0.07 	 -114.555 	
355 	 308 	 -3702 	-523.95 	 -49.875 	 -104.72 	
499 	 917 	 -3287 	-622.545 	 -85.33 	 -94.85 	
103 	 1563 	 -2371 	-719.565 	 -124.81 	 -74.865 	
-110 	 2145 	 -1361 	-808.885 	 -178.01 	 -39.9 	
164 	 2612 	 -672 	-886.235 	 -239.155 	 3.5 	
505 	 2707 	 -487 	-951.44 	 -293.09 	 47.88 	
578 	 2403 	 -563 	-1003.73 	 -329.77 	 94.5 	
649 	 1544 	 -56 	-1039.57 	 -348.04 	 147.7 	
1002 	 231 	 979 	-1042.86 	 -352.065 	 201.775 	
1521 	 -974 	 1362 	-1007.34 	 -339.885 	 249.06 	
1968 	 -1696 	 1260 	-959.56 	 -306.53 	 284.97 	
1989 	 -2356 	 1901 	-903.28 	 -245.455 	 307.3 	
1748 	 -2887 	 2941 	-820.05 	 -171.01 	 311.955 	
1404 	 -2758 	 3098 	-713.615 	 -100.24 	 303.94 	
1357 	 -2665 	 2685 	-609.28 	 -53.445 	 289.835 	
1083 	 -2622 	 3815 	-512.47 	 -27.16 	 261.94 	
1124 	 -2063 	 5076 	-396.34 	 -35.735 	 232.505 	
938 	 -1292 	 5497 	-258.405 	 -68.635 	 205.275 	
1096 	 -852 	 4667 	-134.365 	 -125.195 	 181.125 	
984 	 -727 	 4654 	-34.79 	 -178.325 	 151.585 	
1101 	 -395 	 4804 	58.065 	 -213.325 	 119.84 	
1518 	 -23 	 4298 	152.005 	 -211.505 	 87.99 	
1817 	 313 	 3276 	233.135 	 -169.68 	 50.295 	
1589 	 675 	 2593 	291.585 	 -102.935 	 6.72 	
954 	 1025 	 2501 	336.42 	 -35.175 	 -32.445 	
469 	 1339 	 2260 	379.015 	 18.025 	 -59.29 	
375 	 1571 	 1618 	413 	 49.49 	 -79.87 	
340 	 1655 	 1123 	431.725 	 61.635 	 -102.55 	
95 	 1659 	 992 	442.54 	 62.44 	 -125.79 	
-163 	 1641 	 769 	452.375 	 58.415 	 -141.715 	
-138 	 1571 	 295 	457.8 	 54.11 	 -150.955 	
-23 	 1395 	 -45 	455.665 	 55.79 	 -160.58 	
-33 	 1208 	 -179 	451.22 	 64.995 	 -171.92 	
-119 	 1212 	 -367 	447.895 	 80.78 	 -178.57 	
0 	 1189 	 -562 	442.085 	 99.645 	 -178.185 	
94 	 1116 	 -652 	432.74 	 120.12 	 -177.205 	
71 	 1085 	 -686 	424.34 	 139.3 	 -175.525 	
-29 	 1080 	 -720 	415.905 	 154.84 	 -170.205 	
-106 	 1098 	 -767 	405.965 	 163.73 	 -161.28 	
-114 	 1042 	 -747 	394.73 	 165.795 	 -150.92 	
-179 	 996 	 -707 	384.02 	 162.015 	 -141.155 	
-228 	 1010 	 -770 	373.45 	 152.04 	 -130.095 	
-250 	 977 	 -799 	361.585 	 138.04 	 -118.405 	
-261 	 880 	 -787 	349.79 	 120.925 	 -107.1 	
-247 	 801 	 -826 	338.905 	 102.795 	 -96.005 	
-243 	 763 	 -881 	328.335 	 85.575 	 -85.96 	
-234 	 737 	 -911 	317.45 	 70.385 	 -76.825 	
-246 	 663 	 -905 	306.915 	 58.73 	 -68.775 	
-224 	 623 	 -981 	297.535 	 50.645 	 -60.9 	
-199 	 601 	 -1014 	287.875 	 47.53 	 -54.04 	
-162 	 599 	 -1013 	278.32 	 48.685 	 -48.02 	
-151 	 621 	 -997 	269.5 	 53.375 	 -43.05 	
-166 	 646 	 -1008 	261.345 	 60.305 	 -38.115 	
-168 	 630 	 -1016 	253.12 	 67.55 	 -33.075 	
-141 	 588 	 -1021 	245.105 	 73.395 	 -28.28 	
-154 	 546 	 -987 	237.755 	 77.805 	 -24.29 	
-193 	 538 	 -972 	231.035 	 78.855 	 -21.315 	
-238 	 546 	 -977 	224.525 	 76.58 	 -17.815 	
-247 	 525 	 -937 	217.98 	 71.12 	 -13.755 	
-258 	 505 	 -894 	212.03 	 63.14 	 -10.675 	
-283 	 508 	 -902 	206.955 	 53.41 	 -8.4 	
-289 	 498 	 -905 	201.6 	 42.21 	 -5.845 	
-280 	 477 	 -882 	196.07 	 30.695 	 -3.465 	
-267 	 462 	 -877 	190.82 	 18.9 	 -1.645 	
-246 	 456 	 -872 	185.85 	 7.665 	 0.07 	
-235 	 444 	 -850 	180.88 	 -2.625 	 1.295 	
-232 	 432 	 -844 	176.19 	 -11.655 	 2.17 	
-233 	 404 	 -871 	171.745 	 -19.04 	 3.045 	
-223 	 355 	 -910 	167.125 	 -24.71 	 3.71 	
-219 	 310 	 -934 	162.26 	 -28.42 	 3.85 	
-227 	 281 	 -955 	158.025 	 -29.96 	 3.815 	
-216 	 263 	 -1006 	154.035 	 -29.015 	 3.885 	
-195 	 232 	 -1027 	149.59 	 -25.06 	 3.85 	
-125 	 229 	 -1078 	145.11 	 -19.11 	 3.71 	
-120 	 256 	 -1051 	140.98 	 -10.535 	 3.43 	
-107 	 291 	 -1039 	136.64 	 -0.455 	 3.185 	
-105 	 318 	 -1041 	132.09 	 10.255 	 3.29 	
-111 	 316 	 -1032 	127.505 	 20.265 	 3.815 	
-137 	 289 	 -1013 	123.025 	 28.21 	 3.745 	
-159 	 255 	 -1026 	118.755 	 33.425 	 4.13 	
-212 	 232 	 -1009 	114.31 	 35.035 	 4.655 	
-248 	 205 	 -974 	110.04 	 32.41 	 5.18 	
-260 	 175 	 -951 	106.225 	 26.145 	 5.635 	
-272 	 157 	 -936 	102.27 	 17.675 	 5.985 	
-299 	 120 	 -895 	97.72 	 7.735 	 6.3 	
-342 	 29 	 -850 	93.24 	 -3.745 	 6.16 	
-424 	 -116 	 -853 	88.97 	 -16.52 	 5.355 	
-553 	 -325 	 -877 	83.125 	 -30.45 	 3.885 	
-712 	 -620 	 -928 	74.34 	 -45.605 	 1.89 	
-854 	 -1035 	 -1015 	63.7 	 -61.495 	 -0.91 	
-1038 	 -1561 	 -1160 	50.015 	 -76.86 	 -5.53 	
-1216 	 -2331 	 -1571 	33.04 	 -93.135 	 -11.2 	
-1311 	 -3299 	 -2277 	16.24 	 -108.325 	 -18.48 	
-1246 	 -3975 	 -3297 	-4.27 	 -117.075 	 -27.055 	
-841 	 -4084 	 -4139 	-34.16 	 -108.045 	 -32.165 	
-407 	 -3892 	 -4365 	-74.13 	 -73.5 	 -36.435 	
-119 	 -3546 	 -4352 	-125.405 	 -22.925 	 -45.71 	
-413 	 -2957 	 -3952 	-184.135 	 26.215 	 -59.395 	
-986 	 -2476 	 -3546 	-247.765 	 44.135 	 -70.875 	
-1431 	 -1816 	 -3436 	-321.44 	 20.93 	 -76.23 	
-1252 	 -1325 	 -3496 	-406.735 	 -29.4 	 -70.49 	
-449 	 -978 	 -3641 	-497.035 	 -81.655 	 -59.745 	
164 	 -566 	 -3741 	-588.84 	 -117.005 	 -53.27 	
157 	 -61 	 -3451 	-682.045 	 -138.355 	 -45.64 	
-137 	 455 	 -2606 	-773.045 	 -159.25 	 -27.58 	
-165 	 925 	 -1730 	-856.275 	 -188.475 	 -0.14 	
-47 	 1415 	 -1070 	-928.83 	 -222.39 	 29.68 	
-54 	 1802 	 -710 	-992.6 	 -254.905 	 61.775 	
87 	 1781 	 -530 	-1046.61 	 -279.895 	 102.795 	
462 	 1240 	 -40 	-1086.19 	 -293.545 	 148.575 	
708 	 244 	 815 	-1098.55 	 -301.035 	 188.58 	
745 	 -1015 	 1334 	-1071.77 	 -306.81 	 225.995 	
1064 	 -2150 	 1091 	-1021.76 	 -305.235 	 269.605 	
1498 	 -2908 	 1009 	-971.53 	 -287.035 	 303.8 	
1188 	 -3413 	 1884 	-907.515 	 -245.42 	 315.315 	
724 	 -3242 	 2075 	-818.895 	 -193.55 	 315.42 	
1170 	 -2989 	 2651 	-725.165 	 -138.46 	 316.54 	
1973 	 -2730 	 3569 	-621.495 	 -94.115 	 299.495 	
1618 	 -1819 	 4278 	-503.755 	 -72.485 	 260.96 	
593 	 -1135 	 4841 	-384.86 	 -84.735 	 232.19 	
313 	 -1141 	 4924 	-269.43 	 -130.69 	 219.765 	
859 	 -1085 	 4722 	-161.665 	 -180.705 	 201.355 	
1538 	 -625 	 4298 	-65.695 	 -205.765 	 167.44 	
1865 	 -210 	 4288 	20.72 	 -187.495 	 126.875 	
1885 	 188 	 4169 	103.6 	 -133.665 	 88.305 	
1675 	 605 	 3748 	177.31 	 -64.295 	 51.8 	
1351 	 945 	 3386 	234.36 	 -3.115 	 16.415 	
971 	 1246 	 3159 	279.44 	 37.17 	 -15.33 	
653 	 1504 	 2799 	318.36 	 59.535 	 -40.355 	
495 	 1667 	 2257 	349.44 	 69.475 	 -60.375 	
393 	 1694 	 1780 	370.475 	 73.08 	 -80.08 	
220 	 1655 	 1376 	385.14 	 75.075 	 -99.82 	
57 	 1643 	 923 	396.41 	 80.255 	 -115.15 	
99 	 1597 	 456 	402.71 	 88.76 	 -124.915 	
150 	 1465 	 168 	404.915 	 101.815 	 -133.63 	
136 	 1391 	 -31 	404.67 	 116.025 	 -141.05 	
55 	 1318 	 -173 	402.5 	 128.555 	 -143.815 	
72 	 1294 	 -284 	398.65 	 136.325 	 -141.645 	
105 	 1216 	 -321 	392.91 	 139.58 	 -137.305 	
55 	 1228 	 -439 	386.505 	 137.27 	 -132.86 	
-38 	 1208 	 -509 	379.085 	 131.355 	 -126.07 	
-48 	 1148 	 -559 	370.545 	 121.695 	 -116.935 	
-57 	 1083 	 -611 	361.865 	 110.215 	 -107.415 	
-34 	 1004 	 -693 	352.73 	 98.525 	 -98.805 	
-129 	 985 	 -762 	343.21 	 87.99 	 -90.86 	
-90 	 912 	 -803 	333.375 	 78.435 	 -80.36 	
-64 	 880 	 -782 	323.155 	 71.68 	 -71.33 	
-30 	 849 	 -818 	314.335 	 67.2 	 -64.085 	
-49 	 843 	 -847 	305.83 	 65.065 	 -56.455 	
-66 	 841 	 -853 	296.8 	 64.19 	 -48.93 	
-45 	 810 	 -824 	288.435 	 63.84 	 -41.545 	
-55 	 801 	 -802 	280.665 	 63.21 	 -35.105 	
-117 	 802 	 -796 	272.86 	 61.74 	 -29.47 	
-181 	 779 	 -792 	265.02 	 58.8 	 -24.01 	
-192 	 718 	 -790 	257.635 	 54.565 	 -18.935 	
-172 	 687 	 -822 	251.09 	 50.12 	 -14.805 	
-175 	 698 	 -839 	244.405 	 46.865 	 -11.445 	
-183 	 720 	 -817 	238 	 44.52 	 -8.19 	
-176 	 714 	 -808 	232.295 	 43.365 	 -5.145 	
-142 	 717 	 -846 	226.8 	 42.875 	 -2.205 	
-152 	 715 	 -833 	221.025 	 43.505 	 0 	
-165 	 713 	 -814 	215.6 	 44.1 	 2.24 	
-163 	 700 	 -810 	210.56 	 44.73 	 4.34 	
-165 	 700 	 -795 	205.765 	 45.045 	 6.16 	
-184 	 691 	 -773 	201.11 	 45.01 	 7.665 	
-193 	 670 	 -775 	197.155 	 44.135 	 9.345 	
-179 	 629 	 -779 	192.64 	 42.77 	 10.92 	
-159 	 585 	 -761 	188.72 	 41.16 	 12.285 	
-143 	 565 	 -763 	185.36 	 39.69 	 13.195 	
-140 	 558 	 -773 	182.035 	 38.815 	 14 	
-130 	 554 	 -762 	178.675 	 38.255 	 14.91 	
-121 	 538 	 -736 	175.525 	 38.29 	 15.575 	
-127 	 522 	 -735 	172.97 	 38.43 	 15.96 	
-112 	 508 	 -772 	170.555 	 38.605 	 16.66 	
-105 	 477 	 -773 	167.615 	 38.71 	 17.395 	
-99 	 449 	 -745 	165.06 	 38.22 	 17.99 	
-89 	 430 	 -750 	163.31 	 37.17 	 18.34 	
-79 	 422 	 -778 	161.14 	 35.875 	 18.69 	
-79 	 398 	 -763 	158.76 	 34.51 	 19.075 	
-52 	 381 	 -778 	157.325 	 32.585 	 19.355 	
-69 	 370 	 -800 	155.925 	 31.08 	 19.775 	
-61 	 351 	 -807 	153.72 	 28.84 	 20.265 	
-57 	 322 	 -791 	151.865 	 26.215 	 20.475 	
-69 	 308 	 -808 	150.955 	 22.995 	 20.23 	
-78 	 284 	 -840 	149.66 	 19.425 	 20.09 	
-67 	 246 	 -853 	148.12 	 14.7 	 19.915 	
-94 	 214 	 -841 	147.07 	 9.87 	 18.865 	
-130 	 200 	 -887 	146.3 	 4.445 	 17.745 	
-146 	 174 	 -905 	144.69 	 -0.315 	 16.975 	
-125 	 110 	 -878 	141.68 	 -3.71 	 15.715 	
-111 	 16 	 -849 	139.51 	 -4.9 	 13.3 	
-176 	 -46 	 -907 	137.305 	 -4.2 	 9.73 	
-329 	 -181 	 -908 	131.985 	 -1.54 	 5.915 	
-532 	 -520 	 -892 	122.815 	 -0.56 	 0.595 	
-831 	 -1160 	 -956 	109.97 	 -2.345 	 -7.315 	
-1244 	 -2070 	 -1158 	92.4 	 -11.935 	 -18.48 	
-1446 	 -3052 	 -1912 	73.78 	 -33.075 	 -32.34 	
-1486 	 -3848 	 -3038 	54.635 	 -60.2 	 -47.39 	
-1254 	 -4292 	 -4130 	24.29 	 -85.82 	 -59.115 	
-599 	 -4359 	 -4723 	-21.595 	 -92.82 	 -67.025 	
-120 	 -3957 	 -4769 	-76.685 	 -69.72 	 -79.17 	
-87 	 -3265 	 -4484 	-145.215 	 -30.87 	 -98.455 	
-696 	 -2690 	 -3848 	-224.21 	 2.52 	 -118.09 	
-1406 	 -1942 	 -3741 	-306.25 	 7.98 	 -128.415 	
-1412 	 -1274 	 -4125 	-401.765 	 -13.825 	 -123.095 	
-621 	 -1053 	 -4245 	-510.51 	 -39.9 	 -108.815 	
227 	 -782 	 -4235 	-617.54 	 -53.83 	 -97.09 	
418 	 -412 	 -4014 	-721.945 	 -61.67 	 -86.275 	
99 	 -91 	 -3341 	-825.3 	 -81.095 	 -66.71 	
-122 	 285 	 -2384 	-923.405 	 -122.605 	 -33.04 	
-45 	 623 	 -1340 	-1011.96 	 -180.635 	 9.975 	
7 	 937 	 -564 	-1083.36 	 -237.405 	 56.525 	
-216 	 1081 	 -427 	-1133.37 	 -282.555 	 108.815 	
-117 	 807 	 -395 	-1146.74 	 -316.295 	 169.4 	
251 	 -157 	 530 	-1146.74 	 -339.745 	 230.09 	
619 	 -1219 	 1689 	-1146.74 	 -361.76 	 281.61 	
629 	 -1830 	 2091 	-1135.72 	 -371.56 	 331.275 	
1061 	 -2380 	 2005 	-1082.45 	 -359.695 	 387.765 	
1601 	 -3053 	 2726 	-1007.44 	 -304.605 	 426.09 	
2115 	 -3583 	 3409 	-898.24 	 -218.47 	 431.445 	
1973 	 -3073 	 3440 	-772.66 	 -136.675 	 419.615 	
1502 	 -2808 	 3980 	-656.145 	 -102.305 	 402.78 	
569 	 -2704 	 5655 	-537.215 	 -131.18 	 379.54 	
161 	 -2235 	 6536 	-396.095 	 -217.735 	 359.905 	
835 	 -1614 	 5710 	-247.1 	 -314.125 	 341.95 	
2023 	 -1240 	 4921 	-117.005 	 -356.37 	 311.535 	
2895 	 -863 	 4636 	-0.735 	 -325.395 	 259.84 	
2874 	 -206 	 4472 	109.655 	 -230.615 	 198.24 	
2573 	 412 	 3947 	206.78 	 -108.5 	 140.525 	
2197 	 881 	 3521 	282.73 	 6.125 	 87.78 	
1748 	 1259 	 3246 	341.53 	 90.72 	 39.445 	
1288 	 1598 	 2886 	389.2 	 141.015 	 -1.26 	
1003 	 1801 	 2441 	425.46 	 160.965 	 -33.775 	
913 	 1820 	 2037 	451.22 	 159.11 	 -62.265 	
824 	 1772 	 1653 	469.56 	 147.63 	 -89.74 	
738 	 1723 	 1227 	483.28 	 135.275 	 -113.54 	
755 	 1593 	 830 	491.575 	 126.14 	 -130.935 	
849 	 1353 	 540 	494.865 	 120.645 	 -145.53 	
814 	 1084 	 295 	495.74 	 118.37 	 -159.88 	
582 	 929 	 85 	495.285 	 117.985 	 -171.605 	
482 	 847 	 -71 	492.87 	 117.67 	 -177.205 	
487 	 729 	 -166 	489.3 	 118.02 	 -179.445 	
549 	 615 	 -314 	485.38 	 119.805 	 -180.6 	
559 	 558 	 -455 	479.85 	 124.985 	 -180.845 	
506 	 610 	 -567 	473.655 	 133.385 	 -178.57 	
555 	 621 	 -670 	467.355 	 143.43 	 -171.955 	
613 	 576 	 -702 	459.795 	 154.63 	 -164.885 	
539 	 593 	 -741 	452.515 	 165.83 	 -158.375 	
451 	 593 	 -772 	445.235 	 174.65 	 -149.24 	
396 	 566 	 -774 	436.905 	 178.745 	 -139.125 	
364 	 524 	 -766 	428.82 	 176.785 	 -128.45 	
265 	 499 	 -728 	420.455 	 169.05 	 -118.265 	
202 	 462 	 -700 	411.985 	 154.035 	 -108.255 	
142 	 396 	 -672 	402.78 	 132.37 	 -98.63 	
167 	 330 	 -657 	393.295 	 104.895 	 -88.305 	
27 	 330 	 -718 	383.775 	 72.94 	 -81.585 	
-14 	 295 	 -795 	374.08 	 38.045 	 -74.515 	
-46 	 259 	 -801 	363.055 	 3.605 	 -68.74 	
-70 	 283 	 -895 	352.765 	 -27.195 	 -64.785 	
-99 	 341 	 -1031 	341.88 	 -50.4 	 -61.95 	
-50 	 376 	 -1142 	329.35 	 -64.26 	 -59.08 	
44 	 386 	 -1225 	316.435 	 -67.41 	 -57.295 	
96 	 423 	 -1312 	304.01 	 -60.2 	 -56.665 	
111 	 466 	 -1396 	290.99 	 -45.15 	 -56.14 	
111 	 463 	 -1410 	277.76 	 -25.62 	 -54.985 	
86 	 467 	 -1406 	265.09 	 -5.005 	 -53.83 	
41 	 469 	 -1385 	252.945 	 13.965 	 -52.57 	
-22 	 450 	 -1359 	241.045 	 28.805 	 -51.065 	
-100 	 404 	 -1325 	229.845 	 38.71 	 -49.315 	
-122 	 338 	 -1293 	219.24 	 43.47 	 -46.725 	
-78 	 287 	 -1253 	208.88 	 43.68 	 -44.59 	
-83 	 268 	 -1192 	198.835 	 40.775 	 -44.31 	
-78 	 271 	 -1196 	190.26 	 35.56 	 -42.035 	
-99 	 306 	 -1166 	181.16 	 29.54 	 -38.955 	
-95 	 309 	 -1097 	172.305 	 21.35 	 -36.715 	
-133 	 310 	 -1072 	164.36 	 12.18 	 -35.175 	
-207 	 312 	 -1068 	157.08 	 1.19 	 -33.32 	
-172 	 302 	 -1134 	149.8 	 -11.865 	 -30.975 	
-235 	 304 	 -1073 	139.37 	 -22.33 	 -28.7 	
-81 	 278 	 -924 	129.57 	 -31.92 	 -26.39 	
-2 	 345 	 -1026 	123.9 	 -36.435 	 -25.97 	
-75 	 419 	 -1150 	117.075 	 -36.855 	 -25.62 	
-91 	 374 	 -1094 	107.45 	 -36.015 	 -23.66 	
-53 	 283 	 -1006 	99.995 	 -34.685 	 -21.875 	
-61 	 262 	 -1059 	94.885 	 -33.6 	 -21.525 	
-109 	 273 	 -1114 	88.34 	 -33.215 	 -21.21 	
-122 	 232 	 -1057 	81.025 	 -33.635 	 -20.09 	
-103 	 181 	 -1008 	75.845 	 -34.51 	 -18.865 	
-68 	 182 	 -1051 	71.54 	 -35.63 	 -18.41 	
-82 	 203 	 -1054 	66.22 	 -36.575 	 -18.27 	
-93 	 206 	 -984 	60.97 	 -37.205 	 -17.675 	
-90 	 210 	 -970 	57.26 	 -37.625 	 -16.94 	
-97 	 225 	 -1020 	53.41 	 -37.66 	 -16.66 	
-122 	 224 	 -1035 	48.65 	 -37.205 	 -16.345 	
-124 	 197 	 -1017 	44.275 	 -36.155 	 -15.505 	
-90 	 186 	 -1023 	40.88 	 -34.23 	 -14.63 	
-60 	 208 	 -1039 	37.31 	 -31.045 	 -14.49 	
-66 	 229 	 -1032 	33.46 	 -26.775 	 -14.35 	
-81 	 236 	 -1007 	30.065 	 -21.735 	 -13.685 	
-73 	 250 	 -1001 	27.02 	 -16.695 	 -12.705 	
-66 	 258 	 -1012 	23.87 	 -11.83 	 -11.83 	
-81 	 252 	 -990 	20.545 	 -7.385 	 -11.165 	
-87 	 245 	 -961 	17.78 	 -3.745 	 -10.22 	
-78 	 243 	 -955 	15.47 	 -0.875 	 -9.03 	
-73 	 243 	 -952 	13.125 	 1.05 	 -8.015 	
-80 	 237 	 -931 	10.745 	 2.17 	 -6.93 	
-85 	 235 	 -915 	9.03 	 2.345 	 -5.635 	
-78 	 237 	 -917 	7.525 	 1.89 	 -4.13 	
-58 	 233 	 -909 	5.74 	 1.155 	 -2.555 	
-43 	 224 	 -894 	4.48 	 0.07 	 -1.155 	
-43 	 223 	 -893 	3.71 	 -1.33 	 0.35 	
-44 	 220 	 -906 	2.765 	 -2.87 	 2.1 	
-42 	 201 	 -910 	1.68 	 -4.69 	 4.025 	
-41 	 186 	 -900 	0.56 	 -6.44 	 5.845 	
-31 	 198 	 -895 	-0.21 	 -8.12 	 7.56 	
-25 	 232 	 -905 	-0.7 	 -9.24 	 9.205 	
-21 	 257 	 -913 	-1.575 	 -9.8 	 10.99 	
-13 	 264 	 -903 	-2.625 	 -9.94 	 12.88 	
-18 	 270 	 -887 	-3.325 	 -9.8 	 14.525 	
