STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
800 	 -604 	 -40 	1.33 	 -7.07 	 9.45 	
827 	 -620 	 -39 	1.435 	 -6.72 	 11.655 	
842 	 -630 	 -40 	1.68 	 -6.16 	 13.44 	
856 	 -629 	 -46 	2.1 	 -5.145 	 14.735 	
841 	 -636 	 -43 	2.31 	 -3.78 	 15.645 	
821 	 -630 	 -32 	2.485 	 -2.835 	 16.03 	
825 	 -626 	 -25 	2.31 	 -2.38 	 15.96 	
868 	 -653 	 -38 	1.785 	 -1.68 	 15.505 	
883 	 -658 	 -45 	1.855 	 -0.245 	 14.7 	
851 	 -633 	 -40 	1.96 	 1.365 	 13.79 	
804 	 -605 	 -32 	1.61 	 2.24 	 12.915 	
795 	 -608 	 -35 	0.805 	 2.415 	 12.32 	
809 	 -629 	 -40 	0.035 	 2.52 	 12.04 	
814 	 -640 	 -40 	-0.28 	 3.08 	 12.215 	
796 	 -626 	 -36 	-0.105 	 3.395 	 12.81 	
770 	 -615 	 -35 	-0.385 	 3.605 	 13.825 	
756 	 -627 	 -31 	-0.665 	 3.43 	 15.155 	
771 	 -653 	 -30 	-0.805 	 2.975 	 16.695 	
786 	 -672 	 -35 	-0.385 	 2.8 	 18.41 	
781 	 -667 	 -33 	0.175 	 2.835 	 20.3 	
762 	 -650 	 -30 	0.595 	 2.905 	 22.155 	
754 	 -641 	 -30 	0.805 	 2.555 	 23.8 	
765 	 -646 	 -31 	1.015 	 2.17 	 25.13 	
778 	 -656 	 -31 	1.12 	 2.065 	 26.04 	
779 	 -664 	 -30 	1.435 	 2.1 	 26.285 	
770 	 -664 	 -29 	1.505 	 2.31 	 25.935 	
765 	 -660 	 -30 	1.68 	 2.17 	 25.165 	
771 	 -663 	 -31 	1.645 	 1.995 	 24.255 	
775 	 -668 	 -32 	1.47 	 1.995 	 23.205 	
766 	 -665 	 -31 	1.47 	 2.135 	 22.05 	
749 	 -650 	 -28 	1.645 	 2.135 	 21 	
730 	 -637 	 -25 	1.54 	 1.995 	 19.845 	
727 	 -639 	 -28 	1.33 	 1.75 	 18.585 	
729 	 -649 	 -29 	1.05 	 1.47 	 17.22 	
729 	 -659 	 -33 	0.945 	 1.26 	 15.785 	
721 	 -657 	 -37 	0.98 	 1.05 	 14.28 	
720 	 -646 	 -32 	0.945 	 0.84 	 12.88 	
723 	 -641 	 -33 	0.735 	 0.455 	 11.655 	
729 	 -634 	 -33 	0.49 	 0.21 	 10.325 	
725 	 -632 	 -31 	0.245 	 0.07 	 9.1 	
718 	 -640 	 -30 	0.07 	 -0.175 	 7.7 	
718 	 -651 	 -30 	-0.28 	 -0.35 	 6.195 	
729 	 -653 	 -32 	-0.455 	 -0.805 	 4.48 	
750 	 -658 	 -33 	-0.63 	 -1.05 	 2.52 	
766 	 -669 	 -35 	-0.805 	 -1.19 	 0.525 	
778 	 -688 	 -40 	-1.015 	 -1.225 	 -1.4 	
780 	 -699 	 -41 	-0.945 	 -1.19 	 -2.87 	
775 	 -687 	 -39 	-0.665 	 -1.155 	 -3.675 	
770 	 -660 	 -37 	-0.42 	 -1.26 	 -3.745 	
768 	 -643 	 -39 	-0.455 	 -1.33 	 -2.975 	
762 	 -644 	 -39 	-0.56 	 -1.435 	 -1.47 	
751 	 -654 	 -38 	-0.56 	 -1.505 	 0.595 	
747 	 -657 	 -39 	-0.42 	 -1.715 	 2.87 	
745 	 -656 	 -38 	-0.315 	 -2.065 	 5.215 	
745 	 -649 	 -39 	-0.315 	 -2.24 	 7.42 	
743 	 -646 	 -38 	-0.21 	 -2.59 	 9.31 	
747 	 -646 	 -37 	-0.315 	 -2.835 	 10.675 	
749 	 -654 	 -37 	-0.56 	 -2.975 	 11.27 	
747 	 -661 	 -35 	-0.77 	 -3.01 	 10.955 	
750 	 -667 	 -35 	-0.84 	 -2.975 	 9.87 	
761 	 -678 	 -34 	-1.05 	 -2.94 	 8.015 	
776 	 -699 	 -39 	-1.26 	 -2.905 	 5.635 	
793 	 -726 	 -43 	-1.26 	 -2.73 	 3.01 	
798 	 -729 	 -42 	-0.98 	 -2.345 	 0.735 	
799 	 -713 	 -42 	-0.525 	 -1.995 	 -1.12 	
796 	 -695 	 -42 	-0.21 	 -1.75 	 -2.065 	
784 	 -688 	 -43 	-0.105 	 -1.4 	 -2.1 	
772 	 -688 	 -39 	0 	 -1.12 	 -1.33 	
765 	 -690 	 -40 	0.28 	 -1.085 	 0.315 	
765 	 -679 	 -37 	0.665 	 -1.05 	 2.52 	
766 	 -661 	 -38 	0.875 	 -0.945 	 5.215 	
767 	 -654 	 -39 	0.84 	 -0.91 	 8.155 	
767 	 -660 	 -40 	0.84 	 -0.91 	 11.2 	
769 	 -664 	 -37 	0.98 	 -0.91 	 14.21 	
770 	 -664 	 -37 	1.085 	 -0.875 	 17.045 	
776 	 -663 	 -39 	1.05 	 -0.805 	 19.775 	
779 	 -661 	 -41 	1.155 	 -0.735 	 22.365 	
771 	 -662 	 -42 	1.26 	 -0.595 	 24.71 	
761 	 -667 	 -41 	1.26 	 -0.315 	 26.705 	
753 	 -674 	 -40 	1.19 	 -0.175 	 28.175 	
754 	 -677 	 -38 	1.225 	 -0.14 	 29.225 	
761 	 -683 	 -41 	1.33 	 0 	 29.68 	
765 	 -699 	 -43 	1.365 	 0.315 	 29.82 	
758 	 -714 	 -39 	1.295 	 0.665 	 29.715 	
755 	 -714 	 -39 	1.645 	 0.84 	 29.505 	
753 	 -699 	 -33 	1.995 	 1.015 	 29.225 	
751 	 -689 	 -29 	1.995 	 1.225 	 29.015 	
749 	 -706 	 -30 	1.855 	 1.4 	 29.05 	
747 	 -726 	 -35 	1.82 	 1.645 	 29.225 	
743 	 -727 	 -35 	2.24 	 1.75 	 29.785 	
740 	 -707 	 -33 	2.73 	 1.785 	 30.695 	
737 	 -691 	 -31 	2.835 	 1.785 	 32.13 	
730 	 -697 	 -30 	2.8 	 1.89 	 33.95 	
714 	 -708 	 -30 	2.905 	 1.89 	 35.945 	
700 	 -712 	 -31 	3.185 	 1.68 	 37.94 	
700 	 -705 	 -30 	3.43 	 1.4 	 39.55 	
704 	 -697 	 -29 	3.535 	 1.295 	 40.705 	
701 	 -693 	 -26 	3.465 	 1.365 	 41.265 	
692 	 -701 	 -28 	3.36 	 1.33 	 41.09 	
685 	 -714 	 -23 	3.29 	 1.33 	 40.25 	
684 	 -724 	 -23 	3.22 	 1.225 	 38.675 	
692 	 -736 	 -22 	3.255 	 1.155 	 36.575 	
698 	 -741 	 -22 	3.185 	 1.225 	 34.02 	
689 	 -740 	 -23 	3.22 	 1.33 	 31.29 	
676 	 -741 	 -21 	3.115 	 1.4 	 28.525 	
667 	 -743 	 -18 	3.08 	 1.225 	 25.935 	
659 	 -745 	 -16 	3.01 	 1.155 	 23.485 	
657 	 -745 	 -13 	3.115 	 0.875 	 21.21 	
658 	 -752 	 -12 	3.045 	 0.735 	 19.215 	
665 	 -771 	 -16 	2.975 	 0.455 	 17.64 	
666 	 -783 	 -15 	3.115 	 0.315 	 16.485 	
663 	 -770 	 -19 	3.57 	 0.105 	 15.995 	
661 	 -747 	 -19 	3.885 	 -0.21 	 16.275 	
660 	 -727 	 -20 	3.885 	 -0.49 	 17.185 	
657 	 -718 	 -20 	3.815 	 -0.665 	 18.725 	
645 	 -715 	 -23 	3.815 	 -0.98 	 20.545 	
636 	 -714 	 -19 	3.745 	 -1.26 	 22.435 	
628 	 -708 	 -18 	3.71 	 -1.645 	 24.115 	
628 	 -706 	 -17 	3.465 	 -2.1 	 25.305 	
636 	 -706 	 -17 	3.115 	 -2.485 	 25.725 	
647 	 -713 	 -16 	2.765 	 -2.73 	 25.165 	
656 	 -730 	 -20 	2.345 	 -2.87 	 23.625 	
658 	 -748 	 -21 	2.03 	 -2.975 	 21.035 	
661 	 -757 	 -23 	1.855 	 -3.01 	 17.43 	
664 	 -757 	 -20 	1.75 	 -3.15 	 12.915 	
671 	 -756 	 -20 	1.54 	 -3.115 	 7.84 	
678 	 -760 	 -20 	1.19 	 -3.045 	 2.17 	
681 	 -771 	 -22 	0.91 	 -2.975 	 -3.78 	
679 	 -779 	 -21 	0.84 	 -2.87 	 -9.835 	
680 	 -780 	 -26 	0.805 	 -2.905 	 -15.855 	
675 	 -768 	 -24 	0.7 	 -2.87 	 -21.455 	
671 	 -757 	 -20 	0.455 	 -2.87 	 -26.53 	
665 	 -756 	 -17 	0.28 	 -3.01 	 -31.15 	
658 	 -763 	 -15 	0.07 	 -3.22 	 -35.175 	
651 	 -766 	 -11 	0 	 -3.43 	 -38.78 	
644 	 -760 	 -12 	-0.07 	 -3.745 	 -42 	
637 	 -743 	 -12 	-0.07 	 -4.165 	 -45.115 	
648 	 -734 	 -9 	-0.175 	 -4.725 	 -48.335 	
670 	 -738 	 -4 	-0.56 	 -5.005 	 -51.87 	
689 	 -737 	 -7 	-0.7 	 -5.215 	 -55.965 	
690 	 -732 	 -18 	-0.84 	 -5.285 	 -60.62 	
692 	 -728 	 -26 	-1.015 	 -5.53 	 -66.01 	
705 	 -728 	 -34 	-1.295 	 -5.74 	 -71.96 	
722 	 -736 	 -36 	-1.68 	 -5.88 	 -78.4 	
742 	 -751 	 -36 	-1.89 	 -5.985 	 -85.12 	
750 	 -761 	 -31 	-1.855 	 -5.95 	 -92.05 	
747 	 -757 	 -24 	-1.785 	 -5.74 	 -99.33 	
748 	 -751 	 -25 	-1.75 	 -5.915 	 -106.715 	
759 	 -764 	 -28 	-1.96 	 -6.055 	 -114.03 	
775 	 -792 	 -35 	-1.82 	 -6.23 	 -121.59 	
791 	 -816 	 -37 	-1.4 	 -6.16 	 -129.08 	
802 	 -818 	 -36 	-0.735 	 -5.915 	 -136.22 	
798 	 -790 	 -37 	0.105 	 -5.845 	 -143.15 	
794 	 -758 	 -42 	0.77 	 -5.95 	 -149.52 	
796 	 -726 	 -42 	1.26 	 -6.055 	 -155.26 	
794 	 -695 	 -43 	1.68 	 -6.02 	 -160.125 	
797 	 -664 	 -37 	1.96 	 -6.09 	 -164.29 	
796 	 -651 	 -42 	2.17 	 -6.16 	 -167.755 	
775 	 -639 	 -38 	2.45 	 -6.195 	 -171.01 	
792 	 -603 	 -31 	2.695 	 -6.755 	 -174.23 	
832 	 -567 	 -32 	2.695 	 -7.175 	 -177.275 	
852 	 -536 	 -44 	2.59 	 -7.315 	 -180.25 	
838 	 -497 	 -52 	2.415 	 -7.035 	 -183.12 	
808 	 -467 	 -40 	2.1 	 -6.965 	 -185.78 	
784 	 -462 	 -37 	1.365 	 -7.49 	 -188.475 	
788 	 -487 	 -42 	0.665 	 -8.295 	 -191.17 	
804 	 -512 	 -43 	0.49 	 -8.96 	 -193.795 	
814 	 -521 	 -42 	0.56 	 -9.66 	 -196.175 	
839 	 -514 	 -46 	0.77 	 -10.395 	 -198.205 	
858 	 -497 	 -45 	1.015 	 -11.06 	 -199.535 	
864 	 -471 	 -53 	1.435 	 -11.62 	 -200.27 	
855 	 -464 	 -48 	1.82 	 -12.11 	 -200.235 	
843 	 -454 	 -41 	2.38 	 -12.845 	 -199.5 	
834 	 -428 	 -47 	3.185 	 -13.58 	 -198.275 	
833 	 -392 	 -48 	4.095 	 -14.42 	 -196.56 	
835 	 -346 	 -39 	4.865 	 -15.155 	 -194.46 	
838 	 -305 	 -42 	5.215 	 -15.995 	 -191.94 	
843 	 -287 	 -45 	5.285 	 -16.695 	 -189.175 	
857 	 -268 	 -38 	5.6 	 -17.64 	 -186.305 	
866 	 -244 	 -40 	5.81 	 -18.34 	 -183.365 	
873 	 -215 	 -48 	5.985 	 -19.075 	 -180.495 	
873 	 -194 	 -54 	5.915 	 -19.81 	 -177.73 	
880 	 -179 	 -54 	5.635 	 -20.58 	 -175.245 	
896 	 -176 	 -55 	5.565 	 -21.42 	 -173.25 	
907 	 -187 	 -61 	5.53 	 -22.19 	 -171.43 	
965 	 -259 	 -90 	5.495 	 -22.995 	 -170.45 	
982 	 -310 	 -131 	6.195 	 -23.03 	 -170.24 	
944 	 -244 	 -89 	7.945 	 -22.61 	 -170.94 	
918 	 -170 	 -61 	8.61 	 -23.1 	 -172.34 	
893 	 -144 	 -53 	8.575 	 -23.66 	 -173.425 	
915 	 -166 	 -78 	8.575 	 -24.465 	 -175.035 	
939 	 -161 	 -64 	9.555 	 -24.675 	 -176.47 	
916 	 -103 	 -65 	10.325 	 -24.815 	 -178.64 	
926 	 -61 	 -49 	10.605 	 -25.235 	 -180.53 	
926 	 -30 	 -65 	10.43 	 -25.935 	 -182.665 	
928 	 -15 	 -83 	10.185 	 -26.495 	 -184.485 	
930 	 7 	 -99 	10.255 	 -27.195 	 -186.025 	
922 	 19 	 -103 	9.975 	 -27.79 	 -187.145 	
933 	 32 	 -105 	9.835 	 -28.525 	 -187.81 	
924 	 45 	 -110 	9.8 	 -29.12 	 -187.985 	
915 	 49 	 -108 	9.73 	 -29.645 	 -188.055 	
898 	 42 	 -115 	9.765 	 -30.31 	 -187.775 	
870 	 78 	 -111 	10.15 	 -31.115 	 -187.285 	
861 	 100 	 -107 	10.255 	 -32.13 	 -186.69 	
866 	 124 	 -107 	10.395 	 -33.215 	 -185.64 	
853 	 135 	 -113 	10.43 	 -34.09 	 -184.17 	
822 	 146 	 -111 	10.465 	 -35.175 	 -182.455 	
797 	 153 	 -118 	10.71 	 -36.645 	 -180.635 	
762 	 178 	 -112 	11.095 	 -38.43 	 -178.85 	
744 	 196 	 -114 	11.165 	 -40.565 	 -177.03 	
732 	 200 	 -116 	11.235 	 -42.91 	 -175.07 	
711 	 228 	 -109 	11.515 	 -45.15 	 -173.11 	
697 	 233 	 -115 	11.69 	 -47.915 	 -170.8 	
681 	 258 	 -113 	12.005 	 -50.715 	 -168.525 	
668 	 273 	 -119 	12.04 	 -53.55 	 -165.69 	
654 	 286 	 -126 	12.18 	 -56.595 	 -162.715 	
650 	 286 	 -138 	12.355 	 -59.78 	 -159.32 	
661 	 282 	 -150 	12.81 	 -63.105 	 -155.68 	
680 	 294 	 -154 	13.405 	 -66.15 	 -151.725 	
691 	 336 	 -172 	14.035 	 -69.23 	 -147.315 	
691 	 372 	 -202 	14.525 	 -72.17 	 -142.38 	
683 	 390 	 -231 	15.085 	 -75.145 	 -136.815 	
685 	 399 	 -256 	15.61 	 -78.295 	 -130.795 	
704 	 415 	 -278 	16.45 	 -81.305 	 -124.215 	
736 	 442 	 -293 	17.255 	 -83.895 	 -117.18 	
777 	 453 	 -310 	18.095 	 -86.52 	 -109.795 	
794 	 443 	 -329 	18.55 	 -88.445 	 -102.095 	
793 	 427 	 -344 	19.32 	 -90.195 	 -94.465 	
794 	 429 	 -350 	20.125 	 -91.98 	 -87.045 	
795 	 439 	 -351 	20.895 	 -93.695 	 -80.08 	
791 	 450 	 -350 	21.315 	 -95.2 	 -73.395 	
782 	 458 	 -338 	21.525 	 -96.67 	 -67.235 	
779 	 469 	 -331 	21.63 	 -98.245 	 -61.425 	
778 	 468 	 -331 	21.455 	 -99.68 	 -56 	
784 	 459 	 -342 	21.14 	 -101.08 	 -50.855 	
785 	 440 	 -359 	20.79 	 -102.165 	 -45.885 	
772 	 430 	 -376 	20.615 	 -103.11 	 -41.23 	
774 	 441 	 -391 	20.65 	 -104.23 	 -36.82 	
792 	 471 	 -399 	20.615 	 -105.385 	 -32.725 	
824 	 506 	 -412 	20.125 	 -106.19 	 -29.015 	
844 	 520 	 -436 	19.25 	 -106.47 	 -25.55 	
855 	 521 	 -461 	18.41 	 -106.785 	 -22.68 	
865 	 512 	 -482 	17.675 	 -106.96 	 -20.195 	
879 	 513 	 -499 	16.94 	 -107.03 	 -18.445 	
925 	 527 	 -528 	16.17 	 -107.03 	 -17.08 	
892 	 509 	 -521 	15.015 	 -106.015 	 -16.065 	
881 	 501 	 -513 	14.7 	 -106.365 	 -15.4 	
893 	 504 	 -504 	13.86 	 -106.855 	 -15.085 	
914 	 474 	 -502 	12.775 	 -106.96 	 -14.56 	
860 	 427 	 -495 	11.865 	 -106.155 	 -13.79 	
746 	 373 	 -485 	11.795 	 -106.225 	 -12.53 	
695 	 390 	 -489 	12.355 	 -108.15 	 -11.27 	
710 	 404 	 -506 	12.495 	 -110.215 	 -9.31 	
706 	 392 	 -514 	12.32 	 -111.37 	 -6.825 	
674 	 371 	 -521 	12.88 	 -112.875 	 -3.85 	
654 	 379 	 -539 	14 	 -115.185 	 -1.015 	
662 	 389 	 -560 	14.595 	 -117.46 	 1.89 	
671 	 369 	 -576 	15.085 	 -119.42 	 4.655 	
663 	 328 	 -578 	15.82 	 -121.31 	 7 	
668 	 294 	 -585 	17.185 	 -123.69 	 8.715 	
705 	 299 	 -599 	18.725 	 -126 	 9.695 	
739 	 310 	 -612 	20.02 	 -127.995 	 9.975 	
757 	 300 	 -616 	20.86 	 -129.57 	 9.765 	
757 	 272 	 -628 	21.805 	 -131.285 	 8.89 	
752 	 262 	 -648 	23.135 	 -133 	 7.455 	
753 	 289 	 -665 	24.64 	 -134.855 	 5.565 	
757 	 330 	 -685 	25.76 	 -136.465 	 3.465 	
747 	 363 	 -694 	26.46 	 -137.935 	 1.435 	
730 	 380 	 -704 	26.985 	 -139.545 	 -0.665 	
710 	 391 	 -715 	27.44 	 -141.26 	 -2.555 	
691 	 402 	 -731 	27.93 	 -142.835 	 -4.375 	
665 	 418 	 -742 	28.49 	 -144.48 	 -5.81 	
642 	 436 	 -751 	28.84 	 -146.335 	 -7.105 	
631 	 438 	 -756 	28.91 	 -148.19 	 -7.945 	
629 	 433 	 -758 	28.98 	 -150.045 	 -8.575 	
621 	 428 	 -765 	29.33 	 -151.83 	 -8.96 	
605 	 442 	 -771 	29.645 	 -153.475 	 -9.31 	
584 	 455 	 -775 	29.68 	 -155.05 	 -9.66 	
570 	 452 	 -782 	29.575 	 -156.8 	 -10.045 	
575 	 439 	 -791 	29.365 	 -158.515 	 -10.675 	
583 	 426 	 -798 	29.4 	 -160.16 	 -11.62 	
595 	 420 	 -806 	29.47 	 -161.49 	 -12.95 	
603 	 415 	 -813 	29.4 	 -162.645 	 -14.595 	
617 	 406 	 -821 	29.19 	 -163.625 	 -16.485 	
631 	 406 	 -834 	29.085 	 -164.605 	 -18.725 	
641 	 394 	 -844 	28.91 	 -165.27 	 -21.035 	
642 	 389 	 -853 	28.805 	 -165.725 	 -23.45 	
630 	 390 	 -861 	28.7 	 -166.145 	 -25.62 	
609 	 404 	 -865 	28.63 	 -166.6 	 -27.475 	
570 	 413 	 -872 	28.385 	 -166.985 	 -28.63 	
533 	 419 	 -874 	28.105 	 -167.44 	 -29.19 	
500 	 415 	 -871 	27.755 	 -168.175 	 -29.05 	
471 	 408 	 -865 	27.475 	 -168.84 	 -28.175 	
444 	 401 	 -860 	27.265 	 -169.61 	 -26.67 	
412 	 407 	 -857 	27.02 	 -170.31 	 -24.57 	
391 	 417 	 -863 	26.635 	 -171.08 	 -21.945 	
387 	 419 	 -865 	26.145 	 -172.025 	 -18.9 	
395 	 402 	 -868 	25.655 	 -172.865 	 -15.61 	
397 	 386 	 -878 	25.165 	 -173.39 	 -12.32 	
396 	 393 	 -888 	24.85 	 -173.6 	 -8.925 	
397 	 418 	 -901 	24.605 	 -173.915 	 -5.775 	
398 	 442 	 -911 	23.975 	 -174.195 	 -2.66 	
411 	 438 	 -915 	22.82 	 -174.125 	 0.245 	
423 	 409 	 -920 	21.805 	 -173.88 	 3.045 	
414 	 383 	 -924 	20.965 	 -173.39 	 5.495 	
402 	 373 	 -928 	20.44 	 -173.145 	 7.84 	
393 	 378 	 -930 	19.88 	 -172.83 	 10.08 	
385 	 386 	 -932 	19.11 	 -172.34 	 12.355 	
369 	 396 	 -932 	18.13 	 -171.605 	 14.63 	
342 	 394 	 -935 	17.255 	 -170.94 	 16.835 	
315 	 385 	 -941 	16.275 	 -170.345 	 18.9 	
312 	 378 	 -942 	15.365 	 -169.925 	 20.755 	
331 	 382 	 -944 	14.455 	 -169.4 	 22.505 	
341 	 388 	 -945 	13.58 	 -168.35 	 24.08 	
341 	 392 	 -943 	12.53 	 -167.09 	 25.725 	
335 	 390 	 -947 	11.48 	 -165.865 	 27.09 	
337 	 391 	 -950 	10.395 	 -164.675 	 28.385 	
346 	 391 	 -955 	9.415 	 -163.275 	 29.61 	
344 	 393 	 -957 	8.4 	 -161.595 	 30.73 	
332 	 396 	 -956 	7.455 	 -159.88 	 31.745 	
317 	 397 	 -956 	6.44 	 -158.165 	 32.69 	
299 	 398 	 -955 	5.285 	 -156.345 	 33.46 	
281 	 395 	 -951 	4.41 	 -154.63 	 34.02 	
264 	 390 	 -950 	3.465 	 -152.88 	 34.3 	
256 	 385 	 -956 	2.625 	 -151.13 	 34.335 	
246 	 369 	 -955 	1.68 	 -149.17 	 34.02 	
229 	 346 	 -950 	0.98 	 -147.14 	 33.53 	
217 	 325 	 -948 	0.595 	 -145.25 	 32.865 	
218 	 309 	 -945 	0.35 	 -143.36 	 32.06 	
224 	 302 	 -944 	0.175 	 -141.19 	 31.36 	
225 	 294 	 -949 	0.21 	 -138.985 	 30.87 	
221 	 286 	 -950 	0.42 	 -136.675 	 30.8 	
203 	 323 	 -909 	0.63 	 -134.085 	 31.43 	
196 	 317 	 -936 	0.455 	 -132.09 	 32.585 	
208 	 293 	 -964 	0.63 	 -129.955 	 34.755 	
219 	 273 	 -976 	1.26 	 -127.47 	 37.275 	
213 	 267 	 -967 	1.89 	 -124.915 	 40.075 	
205 	 264 	 -942 	2.45 	 -122.43 	 43.26 	
194 	 246 	 -920 	2.8 	 -120.12 	 46.34 	
176 	 233 	 -908 	3.57 	 -117.775 	 49.35 	
155 	 225 	 -909 	4.305 	 -115.57 	 51.835 	
150 	 220 	 -917 	5.075 	 -113.505 	 53.55 	
141 	 229 	 -927 	5.88 	 -111.37 	 54.25 	
97 	 252 	 -922 	6.615 	 -108.885 	 53.795 	
38 	 257 	 -913 	7.035 	 -106.61 	 52.29 	
0 	 233 	 -908 	7.21 	 -105 	 49.84 	
-11 	 204 	 -908 	7.77 	 -103.53 	 46.725 	
-20 	 202 	 -904 	8.785 	 -101.71 	 43.12 	
-38 	 226 	 -904 	9.765 	 -99.855 	 39.445 	
-44 	 253 	 -902 	10.395 	 -98.28 	 35.77 	
-39 	 257 	 -906 	10.745 	 -96.635 	 32.2 	
-19 	 261 	 -914 	11.34 	 -95.025 	 28.77 	
-1 	 271 	 -918 	11.97 	 -93.205 	 25.62 	
6 	 281 	 -917 	12.53 	 -91.105 	 22.61 	
8 	 288 	 -921 	13.02 	 -89.075 	 19.985 	
13 	 294 	 -926 	13.545 	 -87.22 	 17.64 	
7 	 294 	 -928 	14.07 	 -85.085 	 15.575 	
-6 	 292 	 -920 	14.595 	 -83.02 	 13.895 	
-22 	 278 	 -913 	15.12 	 -81.165 	 12.67 	
-31 	 264 	 -912 	15.68 	 -79.485 	 11.76 	
-29 	 247 	 -903 	16.45 	 -77.84 	 11.165 	
-21 	 250 	 -885 	17.395 	 -76.09 	 10.57 	
-34 	 246 	 -887 	18.06 	 -74.2 	 10.36 	
-70 	 225 	 -906 	18.69 	 -72.38 	 10.255 	
-96 	 210 	 -907 	19.635 	 -71.015 	 10.185 	
-109 	 194 	 -902 	20.72 	 -69.79 	 10.395 	
-128 	 195 	 -886 	21.84 	 -68.565 	 10.535 	
-151 	 190 	 -869 	22.715 	 -67.375 	 10.955 	
-158 	 168 	 -865 	23.555 	 -66.57 	 11.48 	
-173 	 147 	 -862 	24.535 	 -65.73 	 12.11 	
-192 	 137 	 -863 	25.725 	 -64.89 	 12.95 	
-209 	 137 	 -869 	26.845 	 -64.295 	 13.825 	
-210 	 144 	 -874 	27.825 	 -63.98 	 14.735 	
-201 	 151 	 -877 	28.735 	 -63.595 	 15.575 	
-235 	 144 	 -840 	29.4 	 -62.685 	 15.995 	
-258 	 135 	 -844 	30.135 	 -62.51 	 16.135 	
-230 	 139 	 -878 	30.87 	 -63.175 	 15.68 	
-180 	 153 	 -917 	31.675 	 -63.315 	 15.085 	
-137 	 206 	 -951 	32.585 	 -62.615 	 14.595 	
-97 	 301 	 -997 	33.04 	 -61.95 	 14.28 	
-39 	 394 	 -1052 	32.9 	 -61.67 	 14.42 	
2 	 439 	 -1082 	32.165 	 -60.655 	 15.05 	
3 	 452 	 -1079 	31.43 	 -59.22 	 15.96 	
10 	 461 	 -1076 	30.625 	 -57.89 	 17.045 	
14 	 466 	 -1079 	29.785 	 -56.7 	 18.06 	
-24 	 457 	 -1060 	28.735 	 -55.125 	 19.145 	
-47 	 420 	 -1042 	27.685 	 -53.865 	 20.51 	
-76 	 384 	 -1029 	26.88 	 -52.815 	 21.595 	
-97 	 350 	 -1018 	26.285 	 -51.765 	 22.855 	
-126 	 331 	 -991 	25.9 	 -50.61 	 24.01 	
-163 	 323 	 -998 	25.62 	 -49.84 	 25.2 	
-193 	 306 	 -1012 	25.06 	 -49.07 	 26.39 	
-209 	 274 	 -1018 	24.5 	 -48.51 	 27.615 	
-198 	 249 	 -1011 	24.605 	 -48.23 	 28.63 	
-168 	 247 	 -1006 	24.78 	 -47.915 	 29.575 	
-137 	 253 	 -1002 	24.815 	 -47.11 	 30.415 	
-150 	 252 	 -986 	24.64 	 -45.815 	 31.255 	
-180 	 233 	 -975 	24.5 	 -44.94 	 32.27 	
-193 	 206 	 -975 	24.43 	 -44.695 	 33.32 	
-212 	 162 	 -983 	24.535 	 -44.17 	 34.58 	
-246 	 131 	 -979 	25.2 	 -43.68 	 36.015 	
-288 	 118 	 -981 	26.075 	 -43.365 	 37.695 	
-309 	 124 	 -979 	26.845 	 -43.435 	 39.41 	
-287 	 135 	 -975 	27.51 	 -43.75 	 41.37 	
-236 	 139 	 -988 	28.245 	 -44.135 	 43.68 	
-189 	 161 	 -1007 	28.945 	 -43.68 	 46.55 	
-178 	 200 	 -1017 	29.645 	 -42.84 	 49.945 	
-160 	 230 	 -1036 	30.065 	 -42.455 	 54.11 	
-149 	 240 	 -1039 	29.995 	 -41.755 	 58.66 	
-167 	 242 	 -1032 	30.135 	 -40.775 	 63.735 	
-195 	 256 	 -1007 	30.38 	 -39.795 	 68.985 	
-222 	 275 	 -978 	30.31 	 -39.13 	 74.375 	
-245 	 302 	 -960 	29.96 	 -38.57 	 79.765 	
-266 	 331 	 -957 	29.4 	 -38.08 	 84.91 	
-287 	 354 	 -961 	28.63 	 -37.555 	 89.705 	
-306 	 362 	 -967 	27.755 	 -37.135 	 94.185 	
-318 	 367 	 -964 	26.985 	 -36.645 	 98.315 	
-343 	 379 	 -954 	26.25 	 -36.085 	 101.955 	
-372 	 402 	 -933 	25.41 	 -35.805 	 105.175 	
-398 	 393 	 -915 	24.115 	 -35.805 	 108.01 	
-406 	 360 	 -917 	22.925 	 -35.91 	 110.285 	
-411 	 329 	 -918 	22.085 	 -35.98 	 111.755 	
-410 	 302 	 -919 	21.315 	 -36.12 	 112.455 	
-387 	 278 	 -918 	20.93 	 -36.47 	 112.49 	
-364 	 272 	 -923 	20.475 	 -36.47 	 111.72 	
-344 	 286 	 -912 	20.02 	 -36.365 	 110.25 	
-289 	 302 	 -903 	19.425 	 -36.61 	 108.29 	
-298 	 288 	 -933 	18.69 	 -36.225 	 105.875 	
-377 	 251 	 -941 	18.235 	 -35.175 	 103.18 	
-430 	 247 	 -933 	17.99 	 -35.525 	 99.645 	
-375 	 249 	 -938 	17.675 	 -36.75 	 95.795 	
-285 	 263 	 -917 	17.185 	 -36.75 	 91.875 	
-203 	 277 	 -886 	16.555 	 -35.98 	 88.235 	
-94 	 279 	 -868 	15.785 	 -35.245 	 84.77 	
