STEVAL-MKI197V1 (LSM6DSOX)

A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-1275 	 -1271 	 -1190 	 143.64 	 -3.22 	 -43.89 	
-1178 	 -1770 	 -1695 	 153.685 	 -2.17 	 -37.03 	
-1144 	 -2320 	 -2455 	 163.66 	 3.92 	 -30.17 	
-927 	 -2944 	 -3145 	 167.51 	 16.1 	 -16.38 	
-285 	 -3478 	 -3623 	 166.04 	 33.95 	 1.68 	
178 	 -3575 	 -4098 	 162.015 	 58.87 	 12.425 	
-97 	 -3543 	 -4369 	 147.7 	 89.005 	 20.44 	
-534 	 -3429 	 -4237 	 117.775 	 104.755 	 34.965 	
-1156 	 -3158 	 -3806 	 74.2 	 90.825 	 47.88 	
-1657 	 -2714 	 -3505 	 21.28 	 25.69 	 56.315 	
-1710 	 -2001 	 -3623 	 -42.35 	 -64.89 	 66.43 	
-1386 	 -1363 	 -3756 	 -127.365 	 -162.05 	 74.13 	
-1068 	 -1180 	 -3530 	 -220.01 	 -231.805 	 84.455 	
-622 	 -901 	 -3797 	 -310.345 	 -267.085 	 94.885 	
-591 	 -685 	 -4157 	 -410.06 	 -273.77 	 99.995 	
-1130 	 -551 	 -3811 	 -516.775 	 -272.055 	 106.295 	
-1551 	 -356 	 -3177 	 -616.175 	 -281.295 	 121.555 	
-1613 	 -181 	 -2626 	 -705.18 	 -302.19 	 141.715 	
-1711 	 6 	 -2092 	 -784.525 	 -324.415 	 159.81 	
-1915 	 136 	 -1600 	 -854.49 	 -339.78 	 180.075 	
-1811 	 121 	 -994 	 -915.6 	 -339.99 	 208.53 	
-1404 	 -112 	 -159 	 -962.01 	 -316.68 	 236.915 	
-1034 	 -345 	 772 	 -989.66 	 -270.55 	 257.355 	
-854 	 -727 	 1916 	 -997.71 	 -204.155 	 274.05 	
-510 	 -1401 	 2993 	 -984.515 	 -125.545 	 288.855 	
-366 	 -1934 	 4006 	 -950.88 	 -41.16 	 293.685 	
-461 	 -2265 	 4850 	 -894.915 	 29.96 	 287.035 	
-740 	 -2378 	 5153 	 -818.335 	 70.385 	 272.44 	
-1107 	 -2443 	 5622 	 -733.285 	 74.445 	 260.75 	
-1106 	 -2473 	 6099 	 -636.195 	 41.265 	 253.4 	
-868 	 -1974 	 6277 	 -520.065 	 -9.485 	 245.875 	
-639 	 -1615 	 6572 	 -396.69 	 -62.195 	 238.28 	
-298 	 -1356 	 6610 	 -266.245 	 -103.74 	 233.38 	
-13 	 -1100 	 6374 	 -133.0 	 -122.535 	 228.41 	
265 	 -1047 	 5989 	 -5.705 	 -123.76 	 218.33 	
374 	 -1057 	 5763 	 111.055 	 -113.295 	 202.09 	
427 	 -1020 	 5572 	 220.22 	 -95.585 	 183.995 	
528 	 -1052 	 5025 	 321.545 	 -73.01 	 165.9 	
584 	 -1114 	 4179 	 407.54 	 -46.725 	 145.39 	
470 	 -1078 	 3496 	 475.09 	 -18.62 	 121.87 	
228 	 -932 	 3116 	 530.845 	 7.665 	 98.56 	
60 	 -690 	 2531 	 579.04 	 27.125 	 77.98 	
49 	 -500 	 1825 	 613.025 	 42.735 	 59.71 	
57 	 -421 	 1330 	 629.125 	 52.36 	 40.32 	
-25 	 -389 	 1074 	 635.495 	 55.335 	 19.705 	
-91 	 -204 	 696 	 636.37 	 52.675 	 1.085 	
-56 	 -86 	 219 	 629.405 	 46.725 	 -15.015 	
-38 	 -131 	 -82 	 615.125 	 41.755 	 -31.745 	
-99 	 -111 	 -305 	 598.465 	 40.25 	 -48.545 	
-110 	 -60 	 -619 	 579.005 	 40.845 	 -64.365 	
-174 	 -24 	 -742 	 553.945 	 41.965 	 -78.715 	
-259 	 -96 	 -763 	 528.5 	 39.515 	 -91.28 	
-395 	 -117 	 -993 	 504.07 	 32.865 	 -103.635 	
-488 	 -63 	 -1220 	 475.475 	 25.27 	 -114.555 	
-460 	 -56 	 -1226 	 444.325 	 21.63 	 -123.025 	
-347 	 -48 	 -1227 	 416.15 	 24.85 	 -130.83 	
-303 	 42 	 -1337 	 389.515 	 36.05 	 -139.545 	
-376 	 97 	 -1366 	 361.76 	 52.92 	 -147.14 	
-452 	 90 	 -1272 	 334.565 	 70.42 	 -151.9 	
-485 	 77 	 -1197 	 310.1 	 84.35 	 -154.98 	
-524 	 65 	 -1140 	 287.175 	 92.435 	 -157.92 	
-600 	 33 	 -1035 	 265.475 	 93.59 	 -160.475 	
-686 	 -4 	 -928 	 245.63 	 87.71 	 -161.875 	
-726 	 -50 	 -862 	 227.43 	 75.775 	 -162.12 	
-722 	 -115 	 -805 	 211.05 	 60.13 	 -162.19 	
-742 	 -169 	 -769 	 197.505 	 43.26 	 -162.82 	
-782 	 -193 	 -786 	 185.78 	 27.475 	 -162.925 	
-770 	 -222 	 -790 	 174.72 	 14.665 	 -161.84 	
-720 	 -254 	 -769 	 164.78 	 6.3 	 -161.035 	
-751 	 -269 	 -723 	 156.695 	 2.24 	 -161.455 	
-764 	 -262 	 -736 	 150.43 	 0.35 	 -159.6 	
-774 	 -286 	 -673 	 144.13 	 0.245 	 -157.465 	
-815 	 -284 	 -583 	 139.055 	 0.63 	 -156.17 	
-877 	 -259 	 -540 	 135.345 	 1.575 	 -155.19 	
-905 	 -250 	 -530 	 132.335 	 3.5 	 -153.09 	
-863 	 -271 	 -527 	 129.535 	 6.685 	 -150.605 	
-865 	 -284 	 -488 	 127.155 	 11.83 	 -149.275 	
-876 	 -279 	 -480 	 126.595 	 17.535 	 -146.685 	
-870 	 -301 	 -453 	 126.0 	 23.065 	 -143.605 	
-859 	 -331 	 -404 	 125.615 	 27.545 	 -141.05 	
-931 	 -337 	 -328 	 126.105 	 30.31 	 -139.615 	
-969 	 -321 	 -323 	 127.715 	 30.45 	 -136.43 	
-974 	 -321 	 -311 	 128.94 	 29.225 	 -132.895 	
-951 	 -331 	 -293 	 129.885 	 27.09 	 -130.025 	
-940 	 -339 	 -282 	 131.775 	 24.71 	 -127.295 	
-952 	 -343 	 -277 	 133.525 	 22.61 	 -124.32 	
-945 	 -336 	 -271 	 135.45 	 20.79 	 -121.59 	
-944 	 -331 	 -280 	 137.69 	 19.775 	 -119.525 	
-975 	 -348 	 -313 	 139.93 	 20.02 	 -117.67 	
-1029 	 -412 	 -375 	 142.065 	 21.49 	 -115.745 	
-1060 	 -527 	 -471 	 144.515 	 24.43 	 -113.54 	
-1050 	 -693 	 -606 	 147.875 	 29.015 	 -110.95 	
-1014 	 -896 	 -815 	 152.285 	 34.965 	 -108.325 	
-1006 	 -1217 	 -1117 	 157.045 	 42.28 	 -105.14 	
-995 	 -1714 	 -1430 	 161.21 	 50.715 	 -99.05 	
-832 	 -2366 	 -1841 	 165.935 	 59.5 	 -89.425 	
-539 	 -3334 	 -2468 	 172.375 	 70.665 	 -76.58 	
-181 	 -4613 	 -3155 	 173.53 	 85.89 	 -58.065 	
695 	 -5417 	 -3760 	 165.83 	 99.47 	 -33.88 	
1355 	 -5132 	 -4160 	 152.18 	 108.745 	 -17.5 	
779 	 -4438 	 -4151 	 123.2 	 100.87 	 -5.88 	
-223 	 -4013 	 -3475 	 75.285 	 54.67 	 18.025 	
-833 	 -3517 	 -2708 	 17.395 	 -42.84 	 45.955 	
-1010 	 -2798 	 -2727 	 -46.585 	 -172.445 	 66.5 	
-744 	 -2157 	 -3567 	 -128.38 	 -293.335 	 81.9 	
-661 	 -1431 	 -3901 	 -228.305 	 -361.2 	 99.925 	
-227 	 -1094 	 -4057 	 -337.19 	 -377.72 	 123.935 	
-343 	 -766 	 -3829 	 -449.785 	 -362.95 	 139.3 	
-1565 	 -269 	 -3189 	 -561.47 	 -356.09 	 147.07 	
-2904 	 324 	 -2559 	 -666.995 	 -383.32 	 168.77 	
-3133 	 576 	 -2108 	 -766.045 	 -437.22 	 209.65 	
-2691 	 524 	 -1792 	 -854.49 	 -485.94 	 248.535 	
-2674 	 468 	 -1555 	 -929.285 	 -509.075 	 277.34 	
-3073 	 355 	 -1221 	 -992.495 	 -505.82 	 309.54 	
-3137 	 91 	 -535 	 -1040.48 	 -474.215 	 351.89 	
-2448 	 -272 	 320 	 -1063.34 	 -409.955 	 394.555 	
-1260 	 -1073 	 1299 	 -1060.4 	 -309.575 	 427.385 	
-330 	 -2037 	 2239 	 -1033.38 	 -178.57 	 442.89 	
-130 	 -2696 	 3113 	 -983.115 	 -37.59 	 441.105 	
-437 	 -2854 	 3793 	 -911.295 	 78.155 	 426.615 	
-1060 	 -2990 	 4503 	 -821.275 	 140.07 	 406.63 	
-1055 	 -3235 	 5313 	 -718.445 	 135.38 	 392.7 	
-946 	 -2876 	 5452 	 -600.075 	 90.615 	 375.165 	
-857 	 -2556 	 6064 	 -479.57 	 17.43 	 358.68 	
-454 	 -2104 	 6656 	 -347.585 	 -63.175 	 349.86 	
150 	 -1715 	 6699 	 -206.01 	 -130.48 	 338.87 	
571 	 -1437 	 6374 	 -66.955 	 -163.625 	 321.825 	
968 	 -1350 	 5961 	 60.41 	 -160.825 	 298.305 	
1325 	 -1232 	 5554 	 176.225 	 -126.91 	 266.63 	
1466 	 -1018 	 5001 	 278.81 	 -74.55 	 228.585 	
1301 	 -755 	 4375 	 365.435 	 -20.65 	 188.475 	
930 	 -510 	 3739 	 436.1 	 18.34 	 150.045 	
654 	 -321 	 3073 	 491.68 	 33.95 	 114.205 	
582 	 -131 	 2484 	 532.385 	 34.825 	 79.66 	
668 	 75 	 1851 	 559.58 	 30.905 	 44.87 	
789 	 178 	 1202 	 574.28 	 33.6 	 10.36 	
925 	 305 	 515 	 577.045 	 47.425 	 -22.61 	
936 	 318 	 -129 	 570.43 	 71.505 	 -53.9 	
735 	 301 	 -628 	 557.2 	 99.995 	 -81.34 	
542 	 248 	 -1028 	 537.635 	 122.675 	 -103.46 	
350 	 210 	 -1216 	 512.96 	 135.38 	 -122.92 	
140 	 243 	 -1303 	 485.835 	 136.43 	 -139.685 	
-18 	 191 	 -1412 	 456.855 	 126.805 	 -152.11 	
-41 	 211 	 -1631 	 423.36 	 108.57 	 -160.93 	
-83 	 194 	 -1688 	 386.295 	 87.955 	 -170.275 	
-156 	 236 	 -1688 	 349.335 	 66.78 	 -177.275 	
-223 	 295 	 -1783 	 313.145 	 47.18 	 -181.09 	
-259 	 291 	 -1844 	 275.275 	 31.99 	 -183.26 	
-375 	 298 	 -1774 	 237.405 	 21.175 	 -185.29 	
-522 	 312 	 -1726 	 202.72 	 14.805 	 -185.325 	
-573 	 319 	 -1760 	 169.715 	 12.6 	 -182.385 	
-573 	 307 	 -1705 	 137.34 	 14.805 	 -178.78 	
-609 	 240 	 -1528 	 108.815 	 19.565 	 -174.16 	
-691 	 242 	 -1431 	 85.54 	 23.835 	 -167.895 	
-763 	 224 	 -1336 	 64.75 	 25.76 	 -159.915 	
-839 	 145 	 -1166 	 46.13 	 23.66 	 -151.06 	
-997 	 94 	 -1006 	 32.655 	 17.535 	 -140.665 	
-1043 	 25 	 -973 	 22.995 	 7.665 	 -127.54 	
-1051 	 -53 	 -915 	 14.91 	 -2.87 	 -114.45 	
-1084 	 -121 	 -801 	 9.59 	 -12.53 	 -101.64 	
-1114 	 -152 	 -735 	 7.42 	 -20.51 	 -88.655 	
-1132 	 -152 	 -695 	 7.035 	 -25.83 	 -76.195 	
-1143 	 -157 	 -642 	 8.19 	 -27.895 	 -63.35 	
-1158 	 -164 	 -570 	 10.71 	 -27.335 	 -51.38 	
